0.931531417953382,-0.0137491807775554,1
-4.25939724176907,3.92363384654564,1
-2.8722532497658,2.74872682791852,1
-3.74554392431632,5.54834086264089,1
-5.12232484662412,4.82355914220929,1
-5.41418454290504,5.00520769476416,1
-5.7425781794487,4.09736344620854,1
-2.24636907567142,2.26098146427842,1
-4.96682094008781,4.68420838442167,1
-5.67862732945641,3.99375691370184,1
-4.30283366317981,5.89871621693369,1
-5.17248465989821,3.91654591471373,1
-4.19653794373632,3.0386209442988,1
-7.23522803968913,4.79645858869605,1
-6.07154469274971,6.08736824667615,1
-3.89457037019411,3.23286517598894,1
-5.33878582996255,4.32297276814577,1
-5.11672234058363,2.46418177114716,1
-0.798363243487289,3.09042711177317,1
-1.77908402321568,2.76509380095731,1
-4.38690803116897,3.54937766283441,1
-6.08554217947927,4.88179821363378,1
-5.63195093530371,4.57891961853046,1
-0.165027858928524,2.71840322341887,1
-4.22672455675425,7.95804653568905,1
-3.53558700013707,5.19651912382153,1
-3.94963051089648,6.16464607267785,1
-2.04218100701822,5.49887105219034,1
-5.33324720184696,4.0732528658829,1
-5.28140078198756,3.79841221802513,1
-7.09751554474149,2.87760098681109,1
-6.64553154305218,3.62278215725585,1
-3.53326396745924,3.47545913188454,1
-4.15202549692888,3.9316571833343,1
-2.66725916302873,3.97568479703733,1
-4.8886329032639,4.49474854103506,1
-3.20929996168195,2.19577996663982,1
-2.70218341188064,3.14092222518092,1
-0.66285242457106,5.13174660065338,1
-4.1495849858005,3.65899466725746,1
-4.31888076319542,2.91411846270133,1
-3.84718143626107,3.61912554156206,1
-3.87146979418749,4.39195460264081,1
-4.29600187170416,3.59625580238978,1
-0.752360256697972,2.36342855328388,1
-1.85464724967787,2.83900656534897,1
-4.89871459827638,5.84199701524296,1
-2.56653664289869,4.61275720906582,1
-1.84535762195807,2.30740601508975,1
-5.61659858509464,3.56990888464107,1
-5.85767546784964,2.358579866177,1
-4.59826792506016,5.6636838013384,1
-3.60154645777563,3.72754360724612,1
-3.79300443941949,3.61641119478358,1
-4.17968105521418,4.29254095521537,1
-3.65989908140494,2.19765216729809,1
-5.65166601035103,3.35340547723488,1
-5.52292646512862,4.74613989685352,1
-3.39920456693082,3.38219533766998,1
-4.34374051371248,1.44268100214894,1
-4.72002009358057,3.23702142203427,1
-6.96702597520099,5.33275934314801,1
-3.63638105982412,5.26998385663144,1
-3.34110615589752,3.89529872608931,1
-6.41220820307532,4.9925265111528,1
-4.34821100503368,3.49233896891183,1
-4.04508261408828,4.2877563425187,1
-2.59558462674314,4.23636314664581,1
-5.28258099618889,3.25446577463601,1
-5.10942247412368,5.73786564070676,1
-5.41202445640531,2.31165842106501,1
-7.08398813313796,4.96845334945889,1
-3.88811601832147,3.66207797148429,1
-3.45881166855596,5.96001985937327,1
-5.39198293196499,4.05719602968968,1
-5.6528236126067,8.75030208881104,1
-6.0436901884432,4.32596797151589,1
-4.34259606396208,3.1826517590842,1
-2.15424741001914,6.41332919774706,1
-8.8984606572241,5.60877755322431,1
-7.92658662073646,4.97571867649954,1
-2.20090347225918,3.58974265723174,1
-5.24441716702732,3.11172087385271,1
-4.11101303835756,2.13851057710222,1
-1.95923750764799,2.48162694347407,1
-1.36160658376444,3.21161309874219,1
-3.9475892816695,5.46848496819141,1
-2.86128340344168,5.19733588580463,1
-3.67319218927811,4.51831508233512,1
-3.18023275276966,5.28682482300822,1
-4.64031375231575,7.62796922841442,1
-6.60933030436589,5.71821048478966,1
-3.01502066783399,4.9266951918308,1
-2.91668465823684,3.24722134955263,1
-4.69757950729652,5.79395478658445,1
-4.98530153897046,2.86132190512479,1
-6.51878104916185,4.40910575000525,1
-4.92984124062205,3.1919784213421,1
-5.03654343290092,3.61848668902608,1
-4.65289859960981,6.81178745277201,1
-1.14466925166769,2.78174378409683,1
-3.38779567236924,3.24113738863514,1
-4.6980191240045,5.58011864175032,1
-3.48424703477018,3.41747055189839,1
-3.4931799084883,4.24938485195314,1
-1.98399798586319,4.04829741901303,1
-2.49957869405398,2.3707496254403,1
-2.27707576464346,2.96420806482119,1
-3.71617082060437,6.41008614052094,1
-3.36828817540213,3.96834692740332,1
-2.1610940663426,4.57042245859525,1
-3.84615021734856,5.61280053224255,1
-6.70244248453412,5.6536828023498,1
-3.70403291486711,4.06528126795697,1
-5.63099721012613,6.21673523568065,1
-4.13010708018974,2.4006900966791,1
-4.83519368806203,5.8544901383902,1
-5.19833200968127,1.65202419034475,1
-2.03754092289261,1.69658744516334,1
-4.6645261488567,3.6633561613914,1
-4.00041834815364,3.88863803929078,1
-3.87443820090501,1.82970392354222,1
-6.47641988129018,5.83917249066154,1
-1.97708307318409,3.22612857481306,1
-4.25513757502602,2.6541362838229,1
-2.61250431951636,1.98233169741464,1
-3.52978987356381,2.58892233756689,1
-2.04429386665907,2.25635493334673,1
-5.28444266668382,4.2629426363614,1
-6.97735194664541,4.92185080719963,1
-4.89044665049323,3.53186193039062,1
-5.1070002523148,4.25849274940887,1
-6.10373848379248,3.85574037237502,1
-2.0241488656919,3.57200917876077,1
-2.37499796985692,5.4795957511111,1
-2.57336865539634,4.6483825564022,1
-7.14672224383622,4.51481272094659,1
-7.00436472648887,5.19135971764748,1
-1.30225275889711,2.89234755002584,1
-3.85941360821649,3.39554560710644,1
-3.09308886842493,3.28839445441182,1
-4.59377011335151,5.6485856214387,1
-6.96990535502229,4.27779973655538,1
-4.09689655568182,4.28066479476563,1
-4.46059502106113,4.95769377781312,1
0.645050622623451,1.1032923885988,1
-6.00005536585343,2.70079591921854,1
-4.66398336642943,5.2263677059744,1
-5.67398785363857,5.06150035057827,1
-0.564689675873766,2.15828274663829,1
-2.77574465423432,5.0665135057603,1
-6.1085318200162,5.11618453041465,1
-3.44295725007131,3.2827793632857,1
-6.23214785659959,4.1685753194335,1
-4.55286118392081,3.52954297708236,1
1.26188082570157,0.819044206281627,1
-3.4142046454801,7.36740376802866,1
-5.86532695587243,1.65768351792688,1
-3.59168118732475,4.2202106570969,1
-5.16572937569618,4.3959511456163,1
-5.77009909372759,2.91862391367484,1
-5.60997213242241,4.34659276943512,1
-3.79850754728302,4.44143776357472,1
-2.65775728078461,4.89125390586593,1
-4.12535962501186,4.18888360625974,1
-6.23957298248193,5.50482474065638,1
-5.31875112377134,6.72379486346318,1
-0.929685084476163,2.83459273894275,1
-5.13611579377765,3.63173717325321,1
-4.78788166182292,2.39947095065501,1
-1.82494429649441,4.38215049687039,1
-6.30073106287565,4.10324777087975,1
-2.77850879357956,5.44739400672449,1
-4.75684317327906,4.34638297228052,1
-5.25509643305405,4.24308756057968,1
-2.32969239130847,2.70911796787613,1
-3.75629632130311,3.24712665087433,1
-3.42817948744022,2.16478350642745,1
-3.4172301772801,4.58723405639374,1
-3.62478772357906,3.32779717959716,1
-5.48130824006212,5.32668494279091,1
-6.00665877337472,2.46704119130832,1
-3.09289940097383,4.14633111860694,1
-4.94175240783164,3.12325480955475,1
-1.0976871294224,0.995287643412216,1
-4.51325144318604,3.86503939485541,1
-3.34016015147297,4.58184025018086,1
-0.748099847169629,4.25973701610541,1
-4.08027178369779,5.63223657569829,1
-3.38260022329213,3.3015036698292,1
-4.33288301431775,2.86200212019508,1
-1.34792406620512,7.06472845984889,1
-3.55710134254076,3.13702334057372,1
-1.98321052691825,2.41060573092781,1
-4.62109212059252,4.82475470429211,1
-6.79323828029538,3.53326860048207,1
-4.05275348401151,3.15029074921317,1
-1.91700089193731,1.32009137428266,1
-2.6918808740246,3.30441978932767,1
-4.3883931716516,2.66584023939379,1
-4.00515755916358,4.50712689798103,1
-5.61318656327557,4.78281893876506,1
-2.78236516831715,2.65980771813596,1
-5.40592280414919,3.96994012661948,1
-3.42461690174536,3.0659819984213,1
-5.96191018848632,4.87327552411623,1
-3.84666545691463,3.09734533865107,1
-1.26384982464713,3.44031001996643,1
-3.79035396948572,2.82819245294821,1
-3.29214737448538,4.52602769262654,1
-4.47094054848753,3.94231980062767,1
-6.18255938580305,2.06802560203016,1
-1.76850690186592,3.50395237402278,1
-1.41707241526555,4.36629585754779,1
-3.39922438252848,5.44141555253009,1
-3.33488438180765,4.0759655503556,1
-3.43474484839496,5.73089204871113,1
-6.41177696060124,5.70164842034266,1
-3.76986238219519,6.65556637042613,1
-2.73954867520592,3.92481523613898,1
-6.13387420110664,5.33355362975005,1
-2.09725360999327,3.93133103108237,1
-5.50661786195555,5.22560435035852,1
-4.17685073747289,5.13779930482094,1
-5.50166568386302,5.88284819441816,1
-4.56834761219819,2.91108409805587,1
-2.33131036445981,1.76592118381435,1
-5.56595924696685,6.25442436404558,1
-3.26029813395623,5.00671809679287,1
-4.34472587617479,3.01782769494211,1
-3.62854853177052,3.81242331058503,1
-4.72574341323366,6.63961165087714,1
-1.89288686892077,1.79890362923378,1
-1.36240639487811,3.54747144523028,1
-3.89224703492622,2.16914521493555,1
-7.34313748475127,5.33899055565902,1
-3.89208323785602,4.36305010150362,1
-1.61838034951474,2.97007638366907,1
-3.72676878696338,5.13134243579016,1
-4.62896972049094,4.03314357763751,1
-4.17513206662065,5.59755574932075,1
-9.19714554920869,7.15432007698763,1
-4.38169927585458,3.769956192808,1
-4.80475291926626,4.6061048289537,1
-4.67530016780778,4.4981739004918,1
-4.10936203904843,5.29057546096451,1
-6.39989731000719,6.41391567604903,1
-6.74620594641454,5.94517903607091,1
-2.9733726102994,3.69380929885554,1
-5.20182526190146,3.25109942501886,1
-4.84413553291576,2.61670062103904,1
-2.77272283327991,5.01755674020194,1
-4.55225384791023,6.77343167564455,1
-2.78628614429589,3.94706877296708,1
-3.5920146167413,3.77550934072419,1
-4.53126857374704,5.39134518473464,1
-4.19839175359013,1.88897878921702,1
-5.71384805664909,4.23542417388948,1
-2.92567855338052,1.05297350605657,1
-2.23947758044148,3.96797325034833,1
-2.79595393231225,3.63657378779003,1
-3.35252618032588,4.21039896728307,1
-5.21277937232194,3.85012491721562,1
-6.86640065626345,2.54000267198567,1
-4.8878844249018,5.5845913002531,1
-1.84626134029244,2.43511839563361,1
-2.92722133909447,3.87538073475183,1
-4.74976008774756,5.48286035938201,1
-5.67884994280372,5.30252637284485,1
-5.81640324390279,3.53461347679175,1
-5.56641848186129,4.18588096934448,1
-4.44021181258085,3.86718969291218,1
-4.67577675971808,5.51018134829004,1
-5.40440634176028,6.13566472740576,1
-5.91317562027238,3.2622725704228,1
-4.120281315415,2.72400489348801,1
-3.63287042950205,4.04724060843683,1
-4.31018403879979,4.10184058045884,1
-7.1940847657696,5.32572654444371,1
-6.85276251685066,3.5921246646351,1
-3.28615376781755,2.02536633046275,1
-4.63337365298239,4.10877581608447,1
-5.94128327192411,6.25002736935106,1
0.15396061142137,3.43599438863437,1
-2.09889877143909,3.21295018873276,1
-2.91241187745826,3.14100308514834,1
-4.02890819448971,2.55556030952246,1
-4.24667322137512,5.24906871170096,1
-0.364732315941953,3.89697335882506,1
-5.60820799257012,4.32146455503359,1
-2.55710909754933,4.02177666707398,1
-3.09158699311162,4.05088867157938,1
-2.94545388478229,4.85104995363816,1
-4.15039312446736,6.17819275958254,1
-0.876455039400558,0.67821858157682,1
-2.10697634577358,2.97080450525713,1
-6.64325854450241,4.7766682791778,1
-3.4516031273823,2.16267208202573,1
-2.99418817025077,3.28847515132633,1
-4.30119272293263,5.15417008833642,1
-3.67312443311106,2.9091754049342,1
-1.74102945579439,0.524014719826205,1
-3.6116504239871,2.54947059015963,1
-1.05517629567696,3.39098646972322,1
-5.56720375618241,3.53478582839532,1
-4.79817208372086,5.49414998749294,1
-4.45666218006975,3.42929673284193,1
-3.18087548408056,4.02682240646121,1
-3.28480643134914,2.98883000427972,1
-2.37414001123626,4.27670717078281,1
-2.95476997477061,1.52716224868973,1
-3.44015104113921,5.94054670380808,1
-2.78792163197294,3.31264162119139,1
-1.67822429420219,3.04735126934063,1
-2.59252527484511,1.68358185211839,1
-6.82818979394695,4.94061980060056,1
-5.51852363091969,4.41510256074109,1
-7.33863043765889,3.55110185570244,1
-0.734213491891258,3.68422117731683,1
-4.5830105957752,6.80146049216376,1
-4.14486106013884,5.59087774409738,1
-7.07530047600893,4.94355861020966,1
-5.33943413814946,5.16910407042231,1
-2.35923338231708,3.73064350747757,1
-5.86525160823787,5.1666000468648,1
-0.970950720343624,0.315853722337647,1
-6.57410412259068,3.68368870036351,1
-6.14855265670907,4.34789575093694,1
-3.25533071205323,4.57329960105106,1
-6.63549287361696,5.35130271955537,1
-8.28144673446902,5.29490357952482,1
-3.13461239022808,0.913644719612221,1
-6.07708950200485,2.84589015829448,1
-4.8733683787213,6.02569394437325,1
-4.84097182869261,4.45854216221974,1
-1.85417580592355,3.30731654608303,1
-3.7349241208583,3.47464568452718,1
-3.90200081770207,7.73102776650302,1
-3.68308082965892,3.00753140760447,1
-7.55595666854515,5.00152802235714,1
-5.06138619559986,5.04933390056603,1
-3.887580813901,5.67725591998849,1
-4.65517631009935,4.04921996353063,1
-5.21626604197707,5.65785736457229,1
-3.80134534068195,5.22293171278586,1
-8.37451848266764,5.79751138577419,1
-7.63356255668904,3.50922450765511,1
-4.40363348469693,5.1756931204571,1
-7.07780582742164,5.16064298852601,1
-5.06728497630762,6.36545515707842,1
-4.86745605817123,3.20241114973238,1
-4.59562127064211,4.19404294455358,1
-3.51485153789109,3.18624981070539,1
-3.87738946756233,1.57708634696109,1
-2.60941779522734,2.17766599629844,1
-4.27868982055892,1.55888567860603,1
-2.11800197301872,5.56331349621095,1
-2.58321513153561,3.84099008592517,1
-3.62515010174659,4.65312891436118,1
-0.643736288884528,3.14818669053291,1
-4.17111750611517,5.50715861962949,1
-3.14426896021888,5.67675229228032,1
-3.79998453900139,3.40899685374648,1
-1.71692362439714,1.99165931631699,1
-6.24841219901412,6.18094873427866,1
-5.55765741753246,7.4281930955174,1
-4.54120938094872,3.89653418689469,1
-4.22935636993654,3.09389806213893,1
-4.32266059081444,4.53936763814917,1
-4.85342104874015,3.06563045927475,1
-5.47851531042794,3.48603537437088,1
-6.64550820468189,5.7577084755775,1
-6.80962923863711,4.65256982068096,1
-2.64862885339171,4.2320245799414,1
-7.62516405021593,4.55797568506362,1
-3.46827175100834,4.58111168862912,1
-3.8821002205657,4.40486721931783,1
-3.1991483847063,4.40379032381755,1
-5.85829441802862,6.13918685173596,1
-3.58419582991622,4.99129796296357,1
-3.98750919781655,2.00247708275918,1
-2.57395186629702,5.88567914222255,1
-5.04776426877219,2.74153105285497,1
-0.777269680772167,0.643257555947307,1
-2.14633941259217,4.62038979975617,1
-3.67628846168123,2.88166869684718,1
-3.95087421862464,1.53153510308661,1
-5.63968787805567,4.49068705007955,1
-2.9469262193333,6.0289062320139,1
-3.05463182818077,4.84387229612219,1
-2.5246127445416,4.40544282419163,1
-4.03102749543775,2.62831096314184,1
-2.42797293035389,2.43297130974158,1
-5.05361727385094,5.54485634564088,1
-6.70542953312068,6.61785898828269,1
-5.76498907650676,6.0292419268245,1
-1.43799850903365,3.86601756541472,1
-2.88107065687624,2.30711637524941,1
-6.16240353905336,4.48143104429893,1
-4.42724242668475,5.73632861488782,1
-3.41488529564005,5.63299823476606,1
-4.4649637966997,4.6771019376612,1
-1.27380050024311,3.23843373330451,1
-4.08648916730149,4.48250064249567,1
-4.55256724456562,3.57937009760186,1
-4.96745838438895,5.44060082137685,1
-4.76057704913103,4.55773159218951,1
-4.20010529110032,4.68893369389024,1
-7.54006062932284,5.00085701949593,1
-2.50082908241983,3.92668423485227,1
-4.29011521123855,3.30952417556337,1
-1.15189894707032,5.1482576070171,1
-2.03680669686095,2.99862831739139,1
-6.01505867400419,5.60049376383286,1
-3.02666415347219,1.16666169314909,1
-5.85560049453594,5.92036073522765,1
-5.79828983116211,4.13938729855554,1
-4.62348822669203,5.0254946230673,1
-6.53900580944939,4.30934443100596,1
-5.97539977608693,5.55646129952272,1
-3.74285364987197,3.23916038235186,1
-6.24599624871956,4.20618212843821,1
-6.74877733930038,3.68101518134922,1
-1.54456982105359,1.25111307427163,1
-2.19997390853727,3.96305207818958,1
-2.03549923809017,4.79063842545997,1
-3.08587386642631,3.91258514204673,1
-4.12252765525999,3.20146391703299,1
-1.71285184028247,1.76562958821276,1
-1.10714603458965,1.7818868123282,1
-4.89566636386106,6.61210873089433,1
-0.483173323844913,2.96770748087515,1
-6.88526083533899,3.57345093618338,1
-6.76217653032611,3.48185658943235,1
-5.01297524484899,3.38358728916492,1
-4.90453646166334,4.02994127773479,1
-3.1160385842044,6.34290442250081,1
-2.75965366911448,3.65238589065864,1
-5.23007376523483,2.8069681668592,1
-2.3526109541023,2.52028984622002,1
-2.79106921992848,2.33001329450197,1
-6.51807269491473,6.59707825300292,1
-2.98589139593323,6.28978167896275,1
-2.1341693176627,5.3968808208592,1
-5.76368059379532,4.15476308816228,1
-4.95839093716561,5.9045206760094,1
-2.27018362331148,3.37804647914203,1
-0.196770194782264,2.57579933627012,1
-4.60096363171032,2.8069427681848,1
-4.56153686901805,3.87895324163207,1
-3.08309356922085,2.69652220384915,1
-4.44601346680637,3.86022982811209,1
-5.49016342595937,3.68458520692477,1
-6.16328598206059,4.2990027284356,1
-6.87376939502583,2.92404533971051,1
-0.752575663564442,3.61664780328264,1
-3.28556538841224,2.11994291416253,1
-3.45427178431757,4.26583834584244,1
-3.41558423576422,3.01091222350031,1
-5.37811969875241,3.37728243857902,1
-3.07402627002428,1.30540235648245,1
-1.93550769668905,2.92825202077411,1
-6.82036999145336,6.13207863431163,1
-3.37177090166124,5.96814030712459,1
-3.71359094211468,4.61107537327002,1
-3.47834299669553,2.1938181768156,1
-4.01857066730972,3.73560883689777,1
-3.31329197688044,5.20383991839948,1
-5.91333242130177,5.29832390078755,1
-3.13490082565961,2.91704815544858,1
-3.66308666253612,4.19268192114459,1
-4.61813443810335,5.3794994656336,1
-3.15381141649951,3.22976869638738,1
-4.91959891086233,3.34799390130509,1
-4.82086303696423,3.24072878632969,1
-3.21491895425477,4.41300003277632,1
-4.75303461945505,4.89710946950355,1
-6.6853597461575,4.27367296680246,1
-6.77804120439321,2.97771043621499,1
-5.36281940812211,4.60101267031851,1
-0.764744009381955,2.58014994504948,1
-0.021093000872177,2.7832100882342,1
-4.11579221496601,5.87877401878018,1
-6.69371540351207,5.29320080785586,1
-3.99130116721364,2.92613564198138,1
-2.80493601009356,6.37338052237815,1
0.457140174467097,1.64864216922712,1
-1.01091752410411,2.37049270100829,1
-4.69417797198789,4.94693553255248,1
-6.07475957176242,2.92718954036108,1
-4.85410334560573,4.46585772860566,1
-5.96163898813012,4.60282453731449,1
-1.69758163201849,5.89548664616245,1
-4.73371932617083,5.86045212365533,1
-4.30902361371887,4.61388253912681,1
-5.51499441731539,3.10159649081375,1
-2.85752856743719,4.29129754180918,1
-5.59861821019901,4.07250452173055,1
-2.74199444250467,2.90127366521774,1
-5.72794612938419,2.17537162879666,1
-3.51734368083378,0.88198821432243,1
-4.83846572265336,4.72755736958827,1
-2.71997603970553,4.15467461680528,1
-5.26445583131,3.9334653231757,1
-5.2527500429541,5.23721498042757,1
-5.73771664341815,4.98813475386034,1
-4.22396985010171,2.28462224293522,1
-4.86470710118977,2.70226998422349,1
-4.96065251265324,5.84008366359733,1
-2.38310589773589,4.05250201858836,1
-1.75973127923803,2.84255731917838,1
-4.60813939743895,2.85248504562345,1
-0.687025087692842,3.22966627743126,1
-2.53201798775644,3.82770313162656,1
-1.00368257720358,0.610157814946914,1
-5.74364697458627,5.79863480164227,1
-4.87344928529671,4.3700379707001,1
-2.37870800212159,3.89129981695032,1
-2.84340363997594,1.90916140644871,1
-1.66501051482145,5.34823996670192,1
-3.40858166613552,4.88206044841456,1
-3.37080451437045,2.72390220854262,1
-4.55288874336897,3.92081915128147,1
-4.95059696609611,3.52143294616669,1
-2.88310906451982,4.16510428801909,1
-3.67557871047712,4.93392999320277,1
-4.0627100071675,4.49670476333363,1
-3.13152288361453,4.32134832540105,1
-5.30251774339413,5.12592128739634,1
-5.74506838297134,3.18672346930967,1
-2.85392556278055,4.53826011759053,1
-3.50640186721842,2.71003776932166,1
-7.04628337044513,5.80985829951137,1
-5.2914985047769,3.01769840810812,1
-7.46596967129424,6.57530171832374,1
-2.81388175925622,4.14707330844869,1
-3.19199428439742,4.75374863178458,1
-3.73504826496573,3.04020457524731,1
-3.16086631371166,4.73336824109863,1
-5.15609128433657,3.41381615642155,1
-4.82333333303398,3.79276792113929,1
-3.91473893953079,3.62212218139258,1
-2.14456297722486,4.04153264407911,1
-3.04878436243346,5.33506487232623,1
-4.09485032995228,3.7293436277927,1
-2.05702427861235,3.08564993131636,1
-4.08015581162154,4.42479465634731,1
-5.02571382295449,3.47337845640575,1
-2.42826790786191,5.3544804010779,1
-3.4539936853639,5.17939936288728,1
-5.90472900786518,5.85149754368129,1
-5.89313543537878,4.03230607159998,1
-5.2672854373185,2.3772052435309,1
-2.43432790530926,2.36187240936425,1
-2.95677214192378,4.201731205985,1
-3.90378120660684,3.14455797622883,1
-4.30959917187194,4.50454943447005,1
-3.66602951307136,3.01763339605675,1
-1.6609718351198,3.48079849816083,1
-2.69564485808916,3.32435412430248,1
-4.92908381743303,4.81805840291975,1
-4.31891399110071,1.9546974954096,1
-3.07319372284943,5.3916894569412,1
-4.65556663835145,3.9623409935404,1
-2.05090809725449,3.84658320540551,1
-3.39078793307694,6.19711410943116,1
-1.51514504380683,3.18583666041956,1
-4.41334074252708,5.61767410539086,1
-4.69892862813351,3.80967445737248,1
-0.537877991651966,4.17066508807478,1
-6.7278226739014,5.50992346289837,1
-5.29957565086182,4.44439716057904,1
-2.55258675789599,3.15050132297381,1
-1.75048625378259,3.96515886138587,1
-6.02991989275489,3.46703428539707,1
-2.58408967231984,2.34686983867583,1
-2.60585712123831,4.80109256539805,1
-1.69677357339878,4.08186204729225,1
-2.66132416863047,4.28647166712462,1
-3.38138084624864,3.29124853223802,1
-5.39870278162343,4.48003001950589,1
-1.74206552144717,1.35886904753308,1
-2.72074046876556,1.88892511613217,1
-5.60490146852393,5.0700799051467,1
-2.88499143339012,2.24295968796987,1
-5.28008141812267,4.60319174653307,1
-6.29190671759002,2.75237233525071,1
-4.75620036241637,3.67570719556382,1
-3.91298597709355,2.75913859191786,1
-1.95034939546016,4.03499957946258,1
-4.38142949880842,4.13927727192417,1
-3.78859857527314,4.2811296061898,1
-3.39596330666232,2.31912964803756,1
-6.02312598530116,3.14026872487354,1
-4.51156677278154,2.54671212905737,1
-4.57638630020947,5.57456559678657,1
-5.2504925059903,5.19526973573711,1
-6.0663494180879,4.93128509064739,1
-5.91767264356453,3.62077476470966,1
-4.58501942129127,2.80625947869408,1
-5.12841322963806,5.65590459941982,1
-1.47129121474581,3.79841080397097,1
-5.2394903132284,2.99575782169256,1
-3.95482472963243,6.11324844547468,1
-4.64689759690279,1.93823625799157,1
-1.25094414191362,3.50385294157457,1
-1.499060471023,4.03761605542323,1
-4.97099591524711,4.52171085659449,1
-2.75088533227103,2.33807290395468,1
-5.11629549183197,4.6991308473153,1
-2.4126415848216,3.19739683635498,1
-0.252982717893009,3.01172793689849,1
-4.61189902094716,3.797263898723,1
-5.35459101648231,5.11473721171568,1
-6.09250741118053,4.05005750627636,1
-2.02312978968785,1.66365602405937,1
-3.0132955340304,4.84540662613326,1
-2.53879015986478,4.77385966420631,1
-4.40397241659188,5.21798722750526,1
-5.56231110505215,2.45221963969796,1
-5.01994696194318,4.91038346887294,1
-5.07202309613943,2.95612470836337,1
-5.53405268911277,5.66434460554065,1
-3.97679824300869,5.21324541564033,1
-4.48935876901496,5.4725311087996,1
-2.09203456316022,5.71069975916464,1
-4.85557940051335,2.44324089215424,1
