0.931531417953382,-0.0137491807775554,1
-2.61003751939122,4.0362676205109,1
-5.74584861601147,6.61923555878746,1
-0.670894092295913,2.93140556036586,1
-3.70879230790852,3.93817476422788,1
-4.04535492293627,3.10994711143614,1
-4.70088384282727,5.66559755322847,1
-4.92985094988477,4.65317450781325,1
-4.84131714834087,5.84486207238445,1
-4.61240584122179,2.87139950224125,1
-1.76363842864003,2.1819866670642,1
-3.07288929237141,3.74534807779379,1
-3.98566782714492,4.24535228416462,1
-5.74364927675815,3.35632552533965,1
-6.93973729748246,5.4570315344431,1
-0.854218494100654,2.59230844932918,1
-4.25155905740732,5.7258081217166,1
-4.24184223598336,4.15208768238645,1
-5.96042636037158,4.99332408390349,1
-2.93890956081432,2.49097608348747,1
-5.56947522145748,2.3607231231033,1
-2.46811196509822,0.488324296077107,1
-8.08778717873783,7.95648300025911,1
-3.2709990418766,4.525774355137,1
-3.68224691693638,5.81217900834386,1
-3.13257482023426,3.52134329014367,1
-4.5718987061977,2.17436614458665,1
-8.18040090296129,3.92428993986129,1
-5.66769111891482,3.03009079125728,1
0.702601991367673,-0.671626179902056,1
-2.30522601019822,4.31998167135832,1
-5.38466110132063,3.2331883610788,1
-3.16170887326432,4.10408070265709,1
-3.19418442515368,3.9186540939878,1
-8.27352683462905,4.56257211757503,1
-4.55348552405718,5.82276646840846,1
-7.51458865601575,5.57363839296889,1
-1.98731256671103,1.35247417541159,1
-2.35607663054636,3.33934320273875,1
-1.42677614116154,3.52512453191908,1
-0.459642688705564,2.17185134043482,1
-3.86138964993418,4.38607059172378,1
-4.91406328232131,5.94843754738831,1
-3.48722666443713,4.40176953088892,1
-3.61897556632018,5.29762502390182,1
-4.28828301189402,6.57645147225739,1
-4.31328844955506,6.25140751982261,1
-5.76780090044058,5.04282427333398,1
-3.9208133735296,6.07866847598959,1
-6.33870422471209,2.79630151802007,1
-3.54258505565599,3.89825043612257,1
-2.92831956564044,4.45696156364521,1
-2.83921376670217,4.0525309145357,1
-2.44248731277217,3.1299344800754,1
-3.08365501484194,0.974769080228093,1
-2.47501299852315,3.53880766870185,1
-4.0224173525239,2.39396249671664,1
-4.66383313852486,3.42294639623768,1
-1.58238849321799,4.2671912926774,1
-7.19507975440847,3.96765133685022,1
-5.92071264327389,5.72864294791767,1
-5.37997698560443,3.46819565329265,1
-2.98386555784691,6.17410255323417,1
-6.37257262707636,6.14362775427221,1
-4.07656017204006,2.58696504676599,1
-3.1308924650835,4.66674644754015,1
-4.57928863531901,7.12317412562218,1
-2.82972298141579,0.190259330543515,1
-2.89734371252911,3.00343972686507,1
0.13386156105275,0.96899900701766,1
-6.44073842356106,5.24976344035294,1
-4.92766601078166,5.44420910839168,1
-2.30324250353665,3.68655145836885,1
-4.2608303913407,4.09650763349392,1
-4.44256624529445,4.57599566468249,1
-5.22258812698632,3.03400297133645,1
-1.97832166775191,2.01971592946118,1
-2.66201254437907,4.55640133108911,1
-2.48694484985468,2.79840203636697,1
-3.6542142834007,5.83178882407425,1
-7.09781892505439,6.34259455360565,1
-0.314969090934337,1.53324490894238,1
-5.38259484599069,4.9391694041475,1
-3.03219073572382,4.6147352525826,1
-1.24015490317879,3.33100301830051,1
-3.74016989580338,3.15357188500284,1
-4.19961075367046,5.40920364399743,1
-2.76411849796172,7.60125821547002,1
-4.59355233409611,4.28912478642022,1
-5.251214681904,5.09053430132584,1
-7.85189161786131,7.37155342060458,1
-4.36187945593478,3.53095638830181,1
-3.7350882135899,2.81422071421646,1
-1.38044522319062,3.3291318094142,1
-2.7976362122955,0.796310057410019,1
-2.1972607058322,2.30191359933429,1
-4.37298683335575,2.95642557776209,1
-1.58632663700629,4.50946613064813,1
-2.40012799652791,2.80451151202583,1
-4.60045391812221,3.03451120372352,1
-3.83581345853531,3.28303426779661,1
-6.51952011812288,4.12203669397888,1
-5.49551214509569,6.08440965364196,1
-3.38025841640951,3.32897647905928,1
-5.40589109217706,3.20515966082909,1
-4.35135092551041,5.05113786414594,1
-1.86895548962301,3.80556244574718,1
-5.20421238975915,5.39182965162655,1
-4.19628551592411,3.29152275198009,1
-5.86406744878342,2.85763148796547,1
-2.72775488772021,3.92867109837925,1
-3.03933653878627,3.60886481152742,1
-6.60195657004586,4.79937956106104,1
-5.49336690866349,3.8876502893889,1
-4.96111001750503,4.77808345333027,1
-8.58669658345202,5.65028936996526,1
-6.19664346239889,4.49658352232252,1
-5.3635870694577,3.99171006201018,1
-3.04563154664786,0.545263904545748,1
-4.39571346239099,5.71818434072029,1
-5.96907837024559,5.63924561362291,1
-4.45013149641074,4.07383540476821,1
-2.71287688614923,6.55643083967882,1
-4.22805177597523,5.6502432100709,1
-6.28397509422833,4.07169845227797,1
1.20849791392754,0.210309047522781,1
-3.57260359882683,2.46495954942632,1
-1.37244689764247,1.63441085973376,1
0.663820012051699,3.12291622972488,1
-1.84442952059653,3.38887277573257,1
-4.19557484049331,5.9608139216851,1
-7.54991695473696,3.64547056424437,1
-6.65943065896843,5.27362448216146,1
-4.81024417001345,4.53266140765942,1
-3.74173601627631,3.3866550470244,1
-0.845310417118965,1.32991361568334,1
0.153808871411004,3.95150776428014,1
-2.51405036285583,6.12557125210785,1
-6.1704594480932,5.86521305582618,1
-4.34025368902968,4.97986553378749,1
-0.130733254857129,1.15018534345891,1
-3.96025895790205,4.77342020492547,1
-4.11111199815262,5.97422892862533,1
-5.70655454055157,5.69972399045674,1
-3.40695464674782,3.99513822496788,1
-4.94163458910205,3.94145464255015,1
-3.24621806065346,4.50336742036008,1
-2.0310929929499,2.03234905675933,1
-0.941673334088001,1.18328618655583,1
-4.02900945268794,1.82385896639724,1
0.262352361026745,2.19802456732452,1
-0.868499784408783,1.86592851270714,1
-5.46604050935505,6.04140564632122,1
-1.11228898053164,2.81937424374965,1
-3.15591755807695,4.79288625608723,1
-5.59082856073188,1.651842599539,1
-1.79936001417053,2.45768129662464,1
-2.35593027588925,2.21849271402077,1
-2.97662469308732,4.69374168612854,1
-3.81730392568444,4.57617134539608,1
-5.86164173156271,8.35027144247793,1
0.170534154461243,5.17198275891609,1
-1.75840405224693,5.15475539283201,1
-1.05299795065687,2.48648064067585,1
-3.14981049122023,0.213547376671975,1
-4.7062301976201,4.99667833280848,1
-1.93714209778763,3.22679023317877,1
-6.39044225281522,4.42868758687882,1
-3.20595157179342,5.92159353237201,1
-5.25177024324693,0.476010960049906,1
-3.94716588643594,3.33320295692211,1
-2.84590768970783,0.938923404725655,1
-2.38446614913984,1.81794068807935,1
-4.60948344249578,4.72827733457826,1
-4.51389966062602,5.46442706115204,1
-8.35636363432234,5.06724631746949,1
-6.55316699048399,3.7734691765642,1
-0.414797908294446,4.93420478927335,1
-3.38272455625662,4.39648046413525,1
-3.03807492558609,4.88066803382099,1
-6.19899199556019,6.16598439364834,1
-4.70446420494755,5.96597203611741,1
-7.49946643911698,8.48813159784437,1
-6.77493415987422,5.89623262211731,1
-6.66735136272618,5.8031101215191,1
-7.30906648685954,5.57956936268996,1
-6.42022520695205,5.5771441226972,1
-6.1667394333365,4.69643066676324,1
-5.37624714160111,4.46984565846539,1
-1.87644327932897,3.60813082804112,1
-0.536913793995943,-0.0922164715317102,1
-5.37173890220804,6.01893674395309,1
-3.49326919184944,4.7347727596305,1
-4.28637357763288,4.50031031745449,1
-6.04336199074613,5.74240677758111,1
-5.7767648814526,3.88752236369991,1
-7.2607300412883,3.83876332655589,1
-2.48211985370067,4.27212973019504,1
-4.05367618842972,5.50745947383632,1
-2.13721102330253,4.12226962754405,1
-5.29948363255015,4.04885902960506,1
-4.70634701755236,2.26531207453217,1
-3.07847979396683,4.88424049602651,1
-4.03312760276519,4.77141319232484,1
-1.50733508507058,4.92938599643814,1
-5.50714779092426,5.18589720256648,1
-1.42314591725547,2.64929486707464,1
-4.57653893974784,4.81070041770427,1
-4.25173777301649,4.38210707078186,1
-4.78176011431807,2.42450807177053,1
-4.93660085507994,3.80366512092857,1
-1.08640451990929,2.21740165049001,1
-5.38872283488309,3.80220168025704,1
-1.77613109588542,2.90939659862443,1
-4.24314484733633,2.87511869130385,1
-4.11904979365194,4.3557289666213,1
-3.74521479926064,4.34224764120352,1
-4.12791349543792,3.49717274691774,1
-6.2995358294738,4.23424406242098,1
-5.73060927395324,6.98090082465157,1
-3.24651461134357,5.5645893694911,1
-4.48601728645389,2.76599794430365,1
-3.68186212832783,4.6767662500094,1
-2.82914797105467,2.99314877450462,1
-3.7430995199595,3.42453977367957,1
-4.75297908330579,3.28394784945415,1
-4.14438787106586,2.13089160565396,1
-1.64128830811738,4.75070149361264,1
-2.83176384440415,1.118563426864,1
-2.60883131092259,3.37759680124685,1
-2.43249324042161,3.76894858529369,1
-2.34413545656698,1.30678728475295,1
-5.33143772116895,5.53387453804013,1
0.315100056531478,2.81382432834707,1
-4.26650954301746,3.85490299345755,1
-3.92819010579165,3.31096506378453,1
-6.60654577085987,4.48699376641472,1
-2.12070347261048,4.20476781689988,1
-3.00918175670497,1.23937728398301,1
-3.66756849532596,4.48486566758678,1
-2.92902707379124,1.79428463915579,1
-2.50044861219632,3.36204362614362,1
-3.37901883804048,5.2312551453607,1
-8.3807102837285,6.80062148417773,1
-4.18641607780383,2.91204419249037,1
-4.28747627141504,4.49205948089417,1
-3.24591556894813,2.09856719772589,1
-4.52090187662309,4.08203635714543,1
-3.74955462208225,5.55769954896939,1
-3.83268964829512,1.53833034378166,1
-4.30258904569523,6.35100501798141,1
-2.83068603355294,4.54841462813966,1
-3.8528776683215,2.23744298368636,1
-2.48011670694011,5.79138642504036,1
-5.03003472031152,5.18232371379625,1
-1.24665049167709,4.24724679108362,1
-5.4767421457043,4.88424827397605,1
-4.49982930503832,4.10960731992294,1
-6.57025804480762,6.3594221734567,1
-5.12033268482108,2.89292392689382,1
-1.80868696722455,1.06512013072824,1
-3.18034855163756,3.47182504079786,1
-5.65559106344682,4.4926395812314,1
-3.12350684215536,2.41550045537604,1
-5.24741325658376,4.70870613489958,1
-7.65513834824194,6.12015542196439,1
-4.93771156346845,5.55894877942483,1
-0.554618687444694,4.54802572616285,1
-3.62689450644984,3.66176391382627,1
-7.43276209412183,4.5420515521285,1
-2.76724058302039,3.40726121780522,1
-0.603666425272978,2.33278006926549,1
-4.07216010441633,3.91394258308058,1
-4.25993300056421,5.40093114947869,1
-2.9499530119635,3.53565900684454,1
-5.44099527676969,4.47685735277427,1
-3.46391599872566,1.98292533620576,1
0.42591711010808,1.33702459425786,1
-5.5236124862918,7.03588348577762,1
-3.87034826498016,3.37235638038895,1
-3.27566602021633,0.858013773686908,1
-3.22503084865104,3.42566359748315,1
-2.47936873746667,1.91379039536892,1
-4.35997057283479,3.16896902206124,1
-5.29539110477437,5.0206569547816,1
-4.10947849559899,5.8479822540933,1
-7.35503867344167,6.64740374190735,1
-4.3792983825345,1.93424534531478,1
-0.134302041760452,4.9779197568224,1
-4.97746982927687,2.18029066242263,1
-3.35759777794232,6.00734777458076,1
-3.1034081468238,2.55026952157808,1
-3.29334333001823,3.43829044700435,1
-3.8635504405409,7.42337785856404,1
-5.12261653100101,5.17942251453717,1
-3.36578426184349,6.21248121135213,1
-3.55794441394663,4.20068275547103,1
-3.6971116577566,7.05665792597844,1
-2.92049025190381,3.95662471363361,1
-4.29468332166539,3.65752188839983,1
-6.06538427755895,1.93270906548421,1
-5.33417423987385,6.16408292494634,1
-2.7647530686978,4.23410918902327,1
-2.18058394047283,3.07340851357107,1
-5.10103912007358,6.56373206590626,1
-6.33837174244643,7.00581679326412,1
-5.78922128299786,3.31781277825512,1
-2.21386863012274,3.02271042443906,1
-2.37690429889127,1.76808846121217,1
-2.60894302614568,4.75859303965118,1
-2.27999831052435,3.07314414668788,1
-4.05040701937016,4.46865607450688,1
-3.72060159346918,3.32463090162248,1
-2.72851317571396,4.77700158403843,1
-2.36897036529303,3.7721942147007,1
0.509763415168019,2.9871225768294,1
-5.70294510255119,6.27731452565775,1
-3.80132792494966,3.72676966522451,1
-3.22229982223103,0.815008774604318,1
-6.04579168704606,5.88316040869525,1
-6.62355952244984,5.47972819361937,1
-3.71184631821233,4.57434772085129,1
-5.24744443904627,5.10833378286521,1
-4.00013176464393,5.06821489569691,1
-5.68684849146192,6.13673839937593,1
-4.17245665562389,4.1967203114938,1
-3.8208361256607,3.05055010742061,1
-7.92404733237862,6.96948842595207,1
-2.65808420980367,2.98705768098439,1
-7.56574989805515,4.0220533533516,1
-3.54830126081304,5.00264926570675,1
-3.96156193743968,5.26432092315291,1
-3.58985263888733,3.22585266529568,1
-1.3027840215047,4.53201179410677,1
-6.72656283920325,5.31419739583653,1
-5.21618533828126,6.85626287918183,1
-5.34925010434706,4.46259312828142,1
-1.25513743433216,3.05384694629372,1
-1.67071174295557,3.32037954772286,1
-2.74746741586403,6.44406324288196,1
-6.75623132407192,4.29924869916331,1
-4.81505907844182,3.97089042695123,1
-3.06965899212985,4.1077354375905,1
-3.37573943676439,4.43264875910325,1
-5.14954780548201,2.97238140915613,1
-1.3302761460664,2.42766142036093,1
-5.02125441446394,2.25703606577392,1
-3.31419347717989,2.75406716364422,1
-0.458820967103888,2.62172929083885,1
-0.929530882584962,2.24620314598494,1
-4.3472939018349,1.28201808412183,1
-2.66229611487236,3.24565360017832,1
-1.02086506821732,1.49189754868483,1
-5.68373807783728,3.23876872008363,1
-2.29289492628959,3.46235146167802,1
-0.693767800261025,2.60772830976544,1
-2.21310953935898,3.27151530627805,1
-1.80752447431678,3.47123237676391,1
-3.99746347162637,4.22225950413961,1
-6.27484776992397,4.00802783599624,1
-5.28619635300494,5.82960970742834,1
-1.25545809002075,5.66667431156424,1
-3.87231575543922,2.28383227808597,1
-2.53386888997875,1.93273080139216,1
-5.79759958281087,4.35963763929874,1
-7.14324358027737,2.26268387878752,1
-7.63225151633737,4.47560863509686,1
-3.50546713967996,0.898066083180662,1
-7.77414961244937,4.05259391354312,1
-1.47946456001821,1.46551823490852,1
-1.98110930965745,3.67043575539895,1
-3.46661273450217,3.32800616315294,1
-2.18639363499822,3.84059452168241,1
-4.18516936200159,5.09056125043856,1
5.86363535343603,7.90737296633444,2
1.63909801304222,2.95097270786578,2
6.35029832769475,2.03346843818166,2
3.53112144853344,0.130908635798226,2
6.60047887146578,7.07898912280767,2
6.17030911858059,6.12519904892749,2
3.09550805384116,2.3675009591339,2
7.66308225823852,6.34091237352832,2
6.304650915585,2.56051167438709,2
4.57762172949066,2.62772343167045,2
3.14746908771958,3.03394391587274,2
4.64008428943468,0.797801567256761,2
7.2848547705037,1.83973073504615,2
2.42132298654732,3.98399609707511,2
2.14995196064237,3.09263624014307,2
4.69772209229717,3.36147688039939,2
4.88348042180071,5.05050219654237,2
5.58867439442445,5.74463317541909,2
5.13468838219378,5.00129560283474,2
1.96020496539355,1.79011353473426,2
8.32637392606625,6.06771712317277,2
5.47729637824477,5.43816455677322,2
4.79779778159952,4.59425915396202,2
5.04273810372258,9.35726799309136,2
5.11994799783541,10.2512682837816,2
5.72642544193725,7.50882367219504,2
5.19761978360559,1.22972774164476,2
3.09387604592405,5.24133053766164,2
2.37838988868797,6.30860312900246,2
0.996990906751671,6.16256248160454,2
2.02210773624508,3.76053055921423,2
2.57149402477604,10.1355746112229,2
7.16106201367185,1.90763910846134,2
5.90348154616718,3.38843104096904,2
5.34266629567839,1.37867123456655,2
6.71766194670656,2.32311664219334,2
5.74961173774261,3.09821437052958,2
3.18789203392085,3.01914168873259,2
1.7334579074032,6.40875242508794,2
5.26042769733129,3.85360899330889,2
7.20364416283634,4.21417720693165,2
0.65750327282271,4.00339867303652,2
1.95806396207596,7.5544147988257,2
0.552567106769033,6.78072983366028,2
2.30634337749495,1.36423374779146,2
1.79626785271261,5.31012702823919,2
7.33989962804304,5.95239406062357,2
2.57982652228828,2.82123428724612,2
2.05864220354092,1.25525256420424,2
5.37848714148304,3.74513959062912,2
6.28666750783561,3.48638257480666,2
1.47744782921791,3.85002534045428,2
2.53628651153543,3.76308736624553,2
2.68694052184786,2.9757060447772,2
3.1936427024349,-0.159985117810487,2
3.77342469678012,1.88530604200878,2
3.59967264414213,2.9351964455812,2
3.82687997468683,2.30943135155578,2
4.41321629583051,0.27583740949868,2
4.14333094922601,3.41060200046391,2
4.02598375297071,10.3912283863551,2
5.55278810378416,4.98490519870938,2
2.90751359603665,1.92106796953855,2
4.414945223086,3.08704097432613,2
4.15826353890314,5.92279876406292,2
0.271532957006321,5.22926753684145,2
4.60378099353005,6.0476844007854,2
2.72960247677041,8.93938112185654,2
4.31944407851395,0.976937393069417,2
2.96554664916229,4.34756191890314,2
6.11651672691153,2.59511437782151,2
2.14533748605332,3.25509483436049,2
1.97541132121798,2.46534324770611,2
2.79148638827884,2.45656482417566,2
3.13307855833459,2.67795098195738,2
5.09090937184601,-1.59977431145538,2
3.46595166347606,2.8740946842959,2
0.188861492030686,1.39822582306876,2
6.3713669109658,4.27730540260738,2
3.29266017877527,4.44318923091516,2
4.02052209622934,5.22802001235888,2
2.98923323327161,4.06259471696705,2
4.78303601466,2.94937594277014,2
3.44843474844111,3.78901718513859,2
2.52139848513266,2.64574955604178,2
2.92721996106198,5.40718550645428,2
8.81817092139827,6.83177419847384,2
3.79992765164162,2.14064992277874,2
3.13321393678024,3.75498437562809,2
2.73894868302862,2.71897272646873,2
4.8571620464502,3.4392095035518,2
3.3370725231401,3.25254937794675,2
5.2187839266811,8.04907193674588,2
4.5976431463877,6.36643098321257,2
3.65810877960461,1.99807168608764,2
2.16159053766708,7.07822902260409,2
5.72459314122816,5.3619954486419,2
5.47449917741748,1.63684820531768,2
3.41016185860474,6.62900631675939,2
1.70323497258866,-0.40494389014521,2
7.45503395652747,4.55400424563956,2
6.63649739001997,8.340591861087,2
6.14755692213552,0.733535013463056,2
3.77175374116669,2.08350772356661,2
6.67464336817782,1.07109935846153,2
6.40902963619316,4.65531942052293,2
4.51045736324752,-0.15821905325926,2
4.05162965544869,3.78163789489576,2
2.92806340817873,0.339515346961621,2
3.00123732616709,4.01057361423406,2
1.33656549073261,3.96565668985759,2
7.49615826915018,4.78208456260296,2
5.55576435959147,4.36072337383397,2
4.63675510313258,0.542794639207457,2
0.572373423203873,5.26446871288493,2
6.48391301540292,6.12943013054211,2
3.701644610601,4.0175744889641,2
4.68104830729801,8.15476185843038,2
6.21361170775491,1.2120801649899,2
5.50320952640926,8.04379027196568,2
6.99555308461573,4.24594221632411,2
0.9186638898587,0.935647535903261,2
-0.877686644704474,3.82444016185751,2
2.47386963341932,2.38836918194804,2
4.5095836429086,4.32546803087937,2
1.87820383274116,7.35957291845513,2
3.14600237094606,3.49919911882445,2
3.42624462981767,-1.66677927429725,2
5.41661797093044,5.45366976630279,2
2.99683804122251,3.0156726988319,2
3.45846851764019,4.65937291360097,2
4.31059561543173,3.98195901987559,2
4.89263678556768,5.75799898665858,2
2.26214413115578,5.96191585723471,2
2.86273278018383,3.36668370500798,2
2.05641024062559,4.13157311804834,2
1.07682949890853,4.21743284025987,2
4.9908358520224,4.03746665113545,2
3.82938765716382,6.25856123746023,2
5.11549864856786,5.53157229799974,2
4.378743100698,2.73463966860785,2
7.50880984727896,3.74804657907062,2
2.73763608485939,4.0922307741128,2
3.52476957714531,2.56529783258709,2
6.93682579654695,5.84268039748189,2
6.11746113179893,1.0256343839926,2
-0.733866107631811,3.94035404028969,2
5.85578830105318,1.8681375038082,2
7.1612025096401,4.3275654574909,2
4.3419439646383,3.53770963186708,2
3.47075921993332,1.05382633655797,2
4.66568450854408,4.23161532105673,2
1.72492774481668,2.52475519820428,2
5.02220883352561,4.38995021717274,2
1.35672994412805,6.00449777451279,2
3.60150871837318,6.56074780719093,2
5.45405183895553,4.08789502759857,2
4.93318584552537,4.31538271251392,2
-0.689902427820875,4.81923087035108,2
3.70490088051024,4.46761225469389,2
2.76269966312366,7.69822693221618,2
3.13539118746017,4.18371838431348,2
3.59290524239908,8.2881790065014,2
2.58730214094585,3.83212158593717,2
3.30019964220343,3.22914499413519,2
2.82738829480077,0.516440907370625,2
3.1586129856214,5.52782980011423,2
5.59590773020642,3.79969602937959,2
3.9167503197446,5.3382181338349,2
2.77006810995326,1.99292009011572,2
3.38261010616679,7.93760812142998,2
5.2782711603259,6.06626517321051,2
5.33379816416682,4.94952425962143,2
5.35052568918344,3.04627993067785,2
5.21358677849132,5.01728563104428,2
3.15715483113179,3.57492486687108,2
6.11749786705137,7.08878232682235,2
-0.681665124333844,1.01057784210144,2
3.25204621947109,3.86765632248992,2
4.36007164316935,7.46722557203536,2
6.04630840971702,9.12162137108606,2
3.65168754167697,4.38727543290429,2
3.80394314897739,5.11600829977669,2
4.95167664671696,4.54258506182232,2
7.20025871210566,0.902058559773491,2
2.69729384888832,2.20561737443884,2
3.85229883318397,4.15885824297322,2
4.75963755433754,2.67837350009247,2
5.04496844009099,4.036128345289,2
4.44672602448286,5.6176632883269,2
5.38650016654642,6.10927580374443,2
1.52837080216407,0.759775521497021,2
3.65635541676159,2.86519969586944,2
2.99868252488544,3.32869992472498,2
5.90435023841759,7.30025223406721,2
4.37147619585429,4.89316101373841,2
1.43682368042152,1.53795747365904,2
5.05505645702514,2.54093121310415,2
4.21240154194573,2.20788247704941,2
5.01937976283798,3.03582789871167,2
2.71375524340623,6.2958785097641,2
2.08465950778765,4.39210480212531,2
5.36405870353522,2.76377907713331,2
4.0936217127875,5.56873157108913,2
3.27764927953186,5.56532895797059,2
1.58168838818072,-1.82778635637381,2
2.16592303518546,3.4426269064668,2
5.95845445407387,9.49438283733608,2
4.0425546667387,4.96035118712505,2
3.42381790171557,1.98825110939467,2
1.64883690354713,3.19189123841958,2
5.46721707581613,6.60186317810263,2
1.53244885474003,3.12420675042036,2
4.38162812981293,5.46092673771772,2
2.68393204081202,3.69699726178166,2
3.98523309874468,3.96294674621931,2
2.7796190244029,3.2637083887962,2
0.912394745505834,3.13763621473892,2
2.09821366184232,3.75707150049875,2
1.844577340378,5.85554541315866,2
9.1508700153097,6.4532610188336,2
5.7932958772935,2.20552246806471,2
2.35401733805645,3.75143671077581,2
7.07067481654641,2.97121933939533,2
7.60490168892801,1.89158953506056,2
3.01632903703227,7.79254370790085,2
2.44550839067076,4.40295376887947,2
-1.05462449244892,3.78213887119084,2
3.40458253415072,8.96022745077023,2
2.84711900765756,4.69228867316524,2
7.35424518867243,3.96461344773027,2
2.37460032259348,3.50156677132155,2
5.83758259303271,3.38304470981115,2
0.598259544653742,1.38801458298449,2
3.07782735135431,4.620239137906,2
3.116199689214,8.51941947179118,2
4.47762089472572,-1.99658139219493,2
3.84075502194359,6.60944952780388,2
0.37683518402802,6.0362588402469,2
3.10248163154308,7.2219396923365,2
4.30600180978891,4.9611745056694,2
0.970941193878258,4.53595164500719,2
1.8455501561951,6.20710462688033,2
6.09688746449974,2.07471097017738,2
5.032687487785,-3.42862714466493,2
6.16595859666593,4.3390947916834,2
2.6589052434871,2.81152451218037,2
-0.108026881012054,6.89884290382147,2
3.49013076078817,-0.286951763469689,2
3.32113290574889,1.05926223769449,2
4.66334898531986,3.92585940440572,2
6.06138453258483,4.75183346309684,2
5.44920586319569,6.02760754126488,2
6.46245630373019,5.1284500577464,2
4.22688793024137,6.21675303103007,2
4.06312948093593,4.13308770230793,2
5.16875168815471,3.94120679917539,2
5.82956119848169,5.99045775064315,2
3.40900518707954,3.26934466889138,2
5.68339642694834,-0.497695112098673,2
2.56328598248554,8.77165611572515,2
