0.931531417953382,-0.0137491807775554,1
3.29803010993459,6.31338493582214,2
4.65151554526953,4.65878480420524,2
4.17474658902457,3.10346675150758,2
-0.905603322571947,4.6193363338473,2
6.99742234381242,6.46479333701811,2
5.70969149585122,6.7647912216689,2
5.4452246772558,6.63740701198365,2
3.95878696552595,1.66178107946567,2
4.19780424473546,5.51105827297626,2
1.86680046271556,2.75338814458592,2
4.50974266722702,2.37614019453827,2
5.02840325579844,-0.491914849814322,2
5.03067148095534,5.54120178672723,2
2.56560126442873,7.10769883168191,2
3.93203068808055,-1.35102896278449,2
4.22545460162744,1.15280340096189,2
3.77826111992158,8.70720380132287,2
-0.0868409292168595,2.85176503018373,2
5.19903405158324,7.09850452882059,2
4.77619147093762,2.51350830975714,2
4.96952646479775,6.89958929444747,2
3.01163067444694,2.58064193485009,2
5.5333237459571,5.37324222564967,2
3.24382755681594,1.34368826787604,2
2.05188806614778,1.26563752508998,2
2.13167026889492,6.13004192795637,2
6.54112590915431,3.59339560624894,2
2.73253140204856,4.41070942689954,2
2.46679328186775,5.3568775758744,2
5.63149570103723,8.7493420701245,2
1.54849208190368,1.92214478242883,2
3.47486396960614,0.514674184169185,2
3.44490984182201,2.29067001086565,2
2.39094994170252,7.24619007105124,2
5.92870846520448,1.31846152556883,2
4.35362050795194,4.25453247172176,2
5.53915561095317,6.3348120402162,2
2.33113021262205,9.58401265157994,2
3.25330598851571,4.84537316166924,2
5.75905778529582,2.48058853599019,2
1.05616297199271,4.7213910643525,2
3.45834726877352,4.49384420620333,2
3.93371871838197,8.92795401571208,2
5.06362769745789,0.169137092117356,2
4.70374920739963,7.5585395579339,2
1.71055864500977,7.50083120293341,2
0.375440394188954,6.66439335551607,2
4.75923465907511,4.8170589852267,2
3.11181358175391,6.50792837895311,2
4.29532590011017,-0.501361837294231,2
6.16188430936205,2.34328682071216,2
3.8868605042327,6.70348419150088,2
4.34795364592592,7.26138970360424,2
6.36757690830612,1.63071797075973,2
5.85400189327371,5.84030547144302,2
5.30653634613784,2.61911071353429,2
2.34660294470741,0.0457822610224383,2
3.69406191156813,8.06394522512303,2
2.91453811938297,3.05993233678868,2
4.82816557738239,6.04600013984687,2
5.50006314590115,-0.463122620313369,2
1.36180312769114,4.33759709478695,2
3.44713202984339,9.22878826013954,2
4.48703211581531,4.34556566702616,2
4.60208970080859,7.00114591912614,2
4.13664618181874,2.40790764334224,2
0.550464701706205,6.40914603943237,2
3.3947089423796,3.17969529111102,2
5.51608070765907,5.81288075644872,2
7.92549884952455,3.73863956189235,2
5.49987957948649,4.91707391567296,2
0.886582039775345,5.49350511712417,2
4.79916916307694,2.08751497786773,2
6.05546674081531,4.35104222422729,2
5.10136545204004,2.59491677812504,2
2.10112810012165,6.27105959150242,2
2.9324280361361,4.18878760063237,2
4.71072972193051,4.69079982942034,2
6.63564254322809,5.89770528020974,2
3.84380732300861,5.99540848669261,2
3.97557612621733,5.03694733655383,2
6.28499237345195,5.83379275000711,2
6.29100295180829,2.1340322785955,2
4.71988085595063,9.05186817808476,2
1.69208057230347,8.21268097197948,2
2.96012267313833,10.0903171574763,2
5.25479486565332,0.0569241123106186,2
5.91265103642667,4.6042396016625,2
5.07501443529024,3.20879019500658,2
3.12279928553955,2.14191112995907,2
4.49078549885924,7.54681118972123,2
1.27109627589735,4.83053812324064,2
5.64382877289602,-1.00562574709378,2
2.84788054956685,5.73776607844164,2
7.52442240344116,1.47625405654672,2
3.14372813190848,7.76057160805319,2
3.28739767344556,0.828618748590172,2
3.10921407276116,4.78699940748778,2
8.00525125805563,3.71192181086096,2
4.97018199896378,3.50161888882008,2
0.916238565387558,5.438369753845,2
1.40573495809726,1.69546693681954,2
6.18325717709121,4.19152654081407,2
4.52793010357833,8.84992948785933,2
5.33224588491985,5.7068373182975,2
1.64646761640513,2.66564216131206,2
2.62839812145857,3.09628082393877,2
4.66922697680651,6.43150504546038,2
0.486598178664284,3.58390151522218,2
4.0179852638656,7.72980836180994,2
4.89587380776534,5.82954912258176,2
2.03200595741679,3.27302623864777,2
3.32768588446505,6.38220512337653,2
6.31671454067278,0.329086741366289,2
6.90858350276514,7.38688160894739,2
1.90695913836831,3.20739038865718,2
4.76517293442504,4.91086235626074,2
4.29120552409717,2.63697343973138,2
1.80071701322151,4.71916137014697,2
5.86913954210358,8.37316846908208,2
2.95333638770324,2.91602847027386,2
5.23696897521137,4.61445744176451,2
1.51428582341895,2.09284964978265,2
3.95689104292327,3.60437681696184,2
5.37819927893633,4.52229334791711,2
4.96956115155418,4.23764718604164,2
3.00422614962873,7.0056671327903,2
5.07946397598298,7.16147870745097,2
2.51074959016388,6.29155662922732,2
1.76399376010069,3.84816094773419,2
4.62946815634096,3.58963076164679,2
5.47528284407153,7.54818662230041,2
4.84182834220278,2.09407892403376,2
2.06553258786204,4.9555766459819,2
5.19243903325859,2.89171095831809,2
4.30453930858381,6.48433061384129,2
4.05794372998074,5.15865076869622,2
3.42248282362621,3.70293409357897,2
3.48269511425636,6.83834805597805,2
6.00992223204868,6.39779223961593,2
2.92249658727882,4.64453194467253,2
2.48639092746494,-1.24425298269514,2
4.34495229644949,2.16687419304172,2
5.01236334101296,1.146641653941,2
3.6381233501251,3.88357584422552,2
7.19076638175855,2.24802882778291,2
5.82174206984376,-1.87567827341743,2
6.35751793465757,3.10737599113335,2
6.29826032408054,0.182818308485996,2
3.49242102161272,3.23931535896914,2
-1.53877614302461,4.3445085206755,2
6.51495638104967,8.14564721793645,2
2.97783614164768,0.713769155700483,2
7.911992695233,3.61715700101457,2
4.57270447245059,7.3364756946874,2
1.76299688447574,3.5181561279255,2
1.371633312125,7.46864290902528,2
2.89396013415106,3.99173936672027,2
3.71402205937761,1.52833559929028,2
5.01865201258524,2.66444028957069,2
2.14362330991795,6.72249922190623,2
6.81738633819122,2.91184112152203,2
5.81804356361634,7.58808979368801,2
3.21671283108343,2.49859370870815,2
-0.17401489221914,3.12869994727246,2
3.85600298234745,4.379903188841,2
4.52739369170429,6.09526882104487,2
5.62496670065863,6.81511186749007,2
2.9501895372417,2.86333816469629,2
2.42755412804075,7.50673778269375,2
5.38267186695592,2.74492430242645,2
5.79962085775868,6.74323021045413,2
3.08948507839039,2.77379555181831,2
4.92728523095229,3.64280660231104,2
3.7388757949993,-1.41058114200942,2
4.19244616751941,4.40403231073237,2
4.10533505602498,3.19642789440717,2
2.18389570441279,5.45823851310659,2
2.0969254323576,7.07973982525631,2
4.2793336911795,4.72849489980206,2
4.78337254722644,2.98693977738627,2
1.52108163617379,7.66408349051567,2
5.23560754153826,0.0579450345649288,2
2.29050930118658,2.62038555177503,2
6.33880043610831,6.79738024019779,2
3.54355779074329,2.14634779829918,2
2.85672333600158,6.06797864860191,2
5.87562446157288,1.83698605870458,2
3.58902934504059,3.43897070923283,2
4.06892937974873,2.44414202932274,2
0.264220668496244,2.22016197812866,2
1.04228000260329,2.85205848493729,2
4.88435305690707,5.82447093496813,2
2.43364846617151,-0.244246017676219,2
4.47337395158026,4.54802387662307,2
4.86370695369209,0.503121679584471,2
0.331040816154094,3.25290550952717,2
5.44497046663636,3.77442879005377,2
5.17979697719715,6.97457595181607,2
3.04217972231507,1.28130194761295,2
5.61294182987983,3.35988995268455,2
1.65310789796373,6.72550934919808,2
6.60244958996898,1.07026593403817,2
3.59233841529445,-0.453347497824318,2
0.182030573792974,5.33246931178322,2
1.18868150718015,2.86523120304907,2
2.76771733774575,8.10688608145094,2
4.7386554819344,1.49519916366239,2
1.62092859108116,4.07731372903922,2
3.27745716470626,4.90188889001724,2
5.58219146204597,3.99438420381615,2
2.77391892657293,3.61230897719446,2
2.34774328469075,1.33034653652698,2
6.33419661459153,2.64285126934716,2
2.96368286853635,5.71721302777816,2
4.39078965288047,6.68336731698597,2
4.53330022455665,4.35784355038547,2
4.58557722139611,4.89136372668195,2
3.19858064602906,5.36596834924969,2
3.04400124011465,8.93227551342578,2
2.06658287854327,2.57466310240874,2
7.28376560988651,3.78470947812256,2
3.81492177454863,1.01810316468421,2
1.63867315777986,1.77450616700069,2
6.29841579809986,4.3413086709889,2
5.19057687955848,5.1939867266165,2
1.94691968849527,5.335108031526,2
0.756912001577794,5.0884466947864,2
4.83622056272177,1.6501798345413,2
4.57205758382528,5.49811799657379,2
4.43087518745,2.78962329217051,2
-0.321421996942048,3.23754696144421,2
5.10053209555792,-1.58996213326483,2
4.94791416452748,1.41094198382098,2
6.36451117749748,-0.529186496822017,2
4.54522825178105,3.13929688655252,2
2.27736589261115,1.71467098606918,2
2.24035466286655,2.89023333179381,2
1.15740863733062,4.64703832238794,2
-7.40518826432134,-1.53060430125626,3
-2.17355876475537,-0.804000576584652,3
-1.75302660348628,1.74768120776199,3
-4.43510961915841,1.85166374646134,3
-4.48340301081641,2.39978049051784,3
-4.41998604031443,1.05864343953783,3
-2.52809982639742,2.10432038118479,3
-3.7898371819374,-3.33679412729121,3
-5.84426920576723,0.115801052905548,3
-5.95164939461009,-4.55353605262356,3
-5.19843727679834,2.0947889570341,3
-5.46879085615187,-1.14667957035753,3
-5.08260841134563,1.78820462793148,3
-3.63683378666653,1.52936279743097,3
-5.48910912029547,-0.774622549811487,3
-1.8927147523614,-1.48739336157639,3
-4.73530489235988,-0.533762885448501,3
-3.07280630242689,-0.362278640521321,3
-5.01060753501569,0.234217268087473,3
-2.35212997351573,-0.463467496827985,3
-7.13995272394175,0.770250410031,3
-7.753503298907,-1.88026189391743,3
-5.80041588658813,-0.211661349343474,3
1.49825058791869,-0.6157707557412,3
0.0964658646840464,-0.299118838565565,3
-2.23365199006151,-1.14994355859818,3
-4.45996040256507,-0.915943169459533,3
-5.15900925609017,0.297494681119067,3
-4.61157915838995,0.569296974489551,3
-3.39314090202743,1.17589917298419,3
-0.325335694525441,-0.308742267940163,3
-2.37736060607412,1.13371374313333,3
-0.487160076028374,0.71649103947775,3
-6.85787182769183,-0.736779157580357,3
-9.41725976799437,-0.825925728269198,3
-4.8769524432871,1.20838781884483,3
-7.05039596798415,-3.98191602660144,3
-3.40764841305325,2.03307319878567,3
-7.35573577402705,1.13516068934207,3
-2.93158063388781,-2.0624215070691,3
-5.21419728256263,3.53074689365324,3
-3.23225116664753,-0.120374420448161,3
-4.40705206925665,1.93105293165985,3
-0.595607293764136,5.05505631519408,3
-6.70363621667349,-1.22927413717021,3
-4.79574075886582,0.261496509395449,3
-7.56193903324983,-5.20649742563209,3
-8.01973288347995,-1.83960178914977,3
-0.779764101618956,-0.986480853425981,3
-4.82591465129475,1.66656321235016,3
-3.82430341776028,-0.918495559493098,3
-5.56113064089113,0.300967426461803,3
-3.24899976516988,-0.423269410785351,3
-4.47060210973704,1.23177935114779,3
-3.64333630730615,4.63933430609953,3
-6.25916568610286,-0.1777791221808,3
-4.83070438843676,-1.5707114094033,3
-0.340201472639982,-0.933590783457633,3
-2.16237899060503,-0.925659801522956,3
-3.52195465518516,-1.07599597504705,3
-6.12138831483604,3.68220737022711,3
-3.41607710813273,0.0326663148180733,3
-9.20770268482182,0.181355917072483,3
-1.58266842564037,-1.48095628363267,3
-4.68752534933715,-0.950131196400423,3
-3.90415875828602,1.31388873252127,3
1.21762237914931,0.149240076353036,3
-2.5968004109028,1.41325673325041,3
-1.21114861249365,0.151356420950054,3
-1.60076639045539,-0.972380740664771,3
-4.85619421633527,2.65692596481106,3
-4.14407148948086,0.240590811373367,3
-3.89059660216145,4.6283220593552,3
-4.89756369335805,1.91110162634214,3
-4.56717862471383,-2.52083035955469,3
-8.58944226963874,-1.95988805943402,3
-3.85333966726756,-1.66656776652462,3
-4.37391893126744,-0.663554561613655,3
-7.95645938273922,0.00892758018966892,3
-5.39814322067214,1.26890232521934,3
-7.27793525190202,2.57283426889484,3
-3.5668951265763,0.342837903918559,3
-6.57843971125141,0.136349667347944,3
-2.98476057639877,-1.40990939940917,3
-4.38496824155839,0.247094067126738,3
-2.77879101010977,0.482361666878112,3
-2.21538626657457,0.728167104140301,3
-6.70154796015161,2.45776842677053,3
-4.41182760100177,-1.98682241208548,3
-8.1624860690911,0.958682101654231,3
-6.15055912048776,-2.41521931955473,3
-3.97263966094851,2.17899360284901,3
-5.41777847136867,4.5738766412893,3
-1.90910956648822,1.67737389180955,3
-7.00031203515398,-2.21705813767827,3
-5.63420434325275,0.255148877349014,3
-0.242087267022136,-0.698820335318229,3
-2.09934929232315,-2.33701183356023,3
-8.67655645492768,-1.60298019155783,3
-4.18199840934155,-3.39618899232217,3
-3.76141479680358,-1.12066517233097,3
-6.88877764040591,1.89986504867242,3
0.689005919923545,0.655450713587501,3
-5.69203974406741,-4.2893007618359,3
-2.11251793101672,2.00912541862252,3
-1.49560070732222,1.55355232615789,3
-2.7156521283002,-2.10907043646182,3
-3.55927904988857,-1.23626538621589,3
-2.61207323891825,0.625958454816597,3
-6.48715721287491,-2.33917935139585,3
-6.50595042777711,-1.86482033770879,3
-4.787062012543,-1.79642744418838,3
-9.6041435948202,0.879872459049372,3
-4.97305779123073,0.0978167804721267,3
1.9694560053149,-1.11162592980148,3
-3.15681745674031,-2.03867713439607,3
-3.30142441704962,-0.600084601863375,3
-4.50135803992663,-1.63775282458771,3
-4.25557393244303,2.40575879091413,3
-5.77328758259248,-3.40608132652296,3
-0.632702971630305,-1.08877382425154,3
-4.89710221027797,-2.35174018198672,3
-3.22101556909616,2.25644370881745,3
-6.20615920989937,1.2166852856554,3
-6.16750793120202,-1.4638215103013,3
-5.49019754849642,-0.733007459232312,3
-5.62063222263332,0.794142310076782,3
-7.65564092627976,0.424197200218508,3
-4.14943230194766,-4.73535370493755,3
-7.57524212824756,-3.4547295601564,3
-3.79937710154637,-0.885297261196841,3
-2.7853343827817,2.04082879451949,3
-2.29210582713261,0.760721007019358,3
-1.79222079186214,-1.7963520720394,3
0.286579931176745,1.0215938213751,3
-6.05165596384186,-1.19850016583562,3
-6.0722913937635,-2.0444045074014,3
-1.18156149976936,0.157609841993786,3
-0.513310577425683,-0.749928198927221,3
-5.09173850083554,-0.30161147033685,3
-5.66436906697372,-1.69572941718794,3
-5.24996987057991,0.0188361810163151,3
-7.5632997173548,-1.26071823211933,3
-3.38392807624589,-1.87639793965795,3
-2.39081563879624,1.6572247582952,3
1.67355698308841,-0.0192926791101238,3
-4.89628589568672,-2.19546563184525,3
-4.39726325493556,2.32965371859771,3
-3.09175662575855,-1.36128467418486,3
-3.30784469644009,0.161947511950277,3
1.55079238871453,-1.94446271152799,3
-3.16985650363889,3.39257665252029,3
0.958539088812214,3.39269336088484,3
-1.8453775369731,-0.0329269934005916,3
-0.37152641725487,-1.24614567183473,3
-6.41103159365583,1.7079955214289,3
-0.230929020385744,0.611755529918918,3
-6.16651692226146,-0.13684024595758,3
-0.752744320954868,2.79271453202965,3
-6.85961139619952,2.10099072838798,3
2.73042471149634,0.301813124331797,3
-2.28490202944128,1.05276263188052,3
-3.41465693404927,-0.0282063356693801,3
-4.40391127580004,0.67393617643612,3
-3.83469461718858,1.39819740532366,3
-3.67359417775666,2.00222352190546,3
-3.68708672619032,-1.51102575021885,3
-3.17979272143465,0.203031367595359,3
-6.59917264859165,1.17087680702191,3
-5.01927685623312,-2.26339320096635,3
-2.88509738345888,-0.189074849223474,3
-3.88190271290249,-1.13080996597548,3
-4.96363661482177,-0.506376763344832,3
-2.26542323811152,0.459652456065314,3
-1.7815090446202,-1.25034193636371,3
-4.80981008928105,1.4130315658978,3
-6.4342992579769,0.27172939182148,3
-1.39609421128601,2.68307882053408,3
-4.62661435662434,-0.129422923441564,3
-5.46752844498377,-0.475120817671815,3
0.315325441582202,0.391848325782153,3
-1.35612816963208,0.975518217469598,3
-6.22393768797796,1.95405543524287,3
0.255209508668748,-1.87845954765159,3
-8.11890120646547,0.952905230943265,3
-2.55987692722029,-2.31997187476484,3
-1.42661869628542,1.2113615173629,3
-4.60025553934217,-2.00567794500428,3
-7.94762966613101,-0.0199838832140099,3
-5.57942223866132,2.67111836249218,3
-5.36349600654124,0.275245728448676,3
-2.41642391675705,-1.16707434983024,3
-4.10457403948933,-0.988780413226038,3
-3.95314934874251,0.118386637255858,3
-1.63948574837162,0.912472797359599,3
-5.58930139496291,-1.28894892992481,3
-5.99499316119104,0.753454335658083,3
-4.68630678680397,-1.22679173086275,3
-7.2826176826969,0.0514394733382239,3
-6.89023818181121,0.465888647299155,3
-4.58307208268171,-0.528439397192225,3
-5.87619937405039,-0.103856150101343,3
-6.10441914467019,1.42611478316084,3
-4.9434486526851,-0.556619558626029,3
-0.86707292136379,-3.64532344854072,3
-0.942559759591215,1.04157075453106,3
-3.41603874455655,-1.92218855024192,3
-3.47348521912988,0.67971464823575,3
-5.86961988038039,-0.952095463617047,3
-6.50991682207723,1.82744755297145,3
-5.6513069208197,-2.580241048146,3
-1.27090484881022,-1.16136207120621,3
-1.66831059035855,0.640378541042397,3
-1.93264680443485,1.15032588689075,3
-4.91946736253514,-0.11581226212613,3
-1.57433370160057,-0.864146648812247,3
-3.8988888269244,-2.00815063425527,3
-6.735343518387,0.257439386817765,3
-1.36872826772758,-2.20491527677935,3
-5.66610980080581,3.9595468580031,3
-5.45529050390706,-0.424010465899539,3
-5.44933247190481,0.959195311246005,3
-1.15107329962911,1.01742116865814,3
-7.01389121841417,1.44483188762232,3
-3.24927362653756,-0.820781103487219,3
-3.57160826890281,2.98550290004074,3
-2.31632540327771,0.42184011351034,3
-2.54151049958245,0.365065174694293,3
-1.51028864890762,0.446166160797485,3
-1.41605116436063,1.9759233394221,3
-4.93860159040619,2.08142941707301,3
-1.34952429186086,-0.264183128645677,3
-3.73456668455032,-3.46583052454968,3
-0.98882446594527,-1.54432089006746,3
-0.679698451963928,-3.01932315759634,3
-1.77577444462567,-2.47185361058312,3
-4.83336363777757,0.709213017061902,3
-3.3787577950788,-1.54447625394798,3
-3.83642517382321,2.34205591916119,3
-3.4720221069219,1.08817076560092,3
-5.58150675316952,-1.14268479344036,3
-3.80738313617375,-0.0688152568993352,3
-4.03224405162182,1.62587571083746,3
-0.700908185152004,0.447195605801881,3
-3.4572080777512,-1.21723569992358,3
-8.25409158482534,2.87254759352359,3
-6.19716768005995,0.412017286709751,3
-3.36481539018333,3.07924057658466,3
-6.87346424580644,2.08000502074888,3
-4.79646234539151,0.341739570270284,3
-1.28577930855896,-0.469066033516928,3
-2.49671078331052,-1.64385625370429,3
-4.9537136006434,2.46585346667519,3
-2.18280244171921,2.38355166932103,3
-5.45516398502394,0.0635892054425288,3
-6.28944411537892,-0.965036808028977,3
-2.25335264460207,0.234642736941802,3
-1.56276023908789,-1.27211036988551,3
-8.6631544878588,-0.667411595993067,3
-2.18953853475563,-0.517767229068206,3
-7.78074249936575,0.213078298250792,3
-3.06465140822287,-0.103961025881188,3
0.0581718509400329,1.85876673809614,3
-3.44575673872628,-1.48782685991405,3
-1.89367815884679,2.05179641152631,3
-5.47051453638899,1.96138607028234,3
-6.32005623590518,0.997299403452207,3
-7.83855570663073,0.532361291370976,3
-1.83445712353373,-2.19195706304016,3
-5.13990186697162,1.32745580453288,3
-1.6589882137961,0.108653996075047,3
-3.75359026661016,-0.724045688717272,3
-6.79897178271755,1.10793605486508,3
-1.93070460585212,1.19826079083043,3
-2.87253336738226,3.62513554752972,3
-3.80741535851485,0.350377588203883,3
-6.06715904909235,-2.75109698652907,3
-7.25850419018001,-2.70336350241478,3
-1.51362107531408,-2.17287630003773,3
-2.10505537934894,-2.20688850070376,3
1.23790517972238,-0.950611560954371,3
-1.30432011199482,1.64148204965203,3
-4.35377513647425,-1.04977824617995,3
-7.85219921460544,-1.2751723164001,3
-5.06377285494573,-2.80605409196995,3
0.885729495683034,0.743462944238662,3
-2.92815557263048,0.188387122607825,3
-2.92614018611061,-0.601943950503763,3
0.112908472492133,-0.0174189970592969,3
-6.13411080562413,-0.834381323595392,3
-5.17731767377657,1.04517638531567,3
-6.83414392329457,3.68486221462674,3
-1.04866423374724,0.750740630037283,3
0.435481302953628,1.99056644143239,3
-1.26588545860834,0.880780911526586,3
-7.28961617338763,0.170361785090093,3
-2.16839468146503,3.86203157947065,3
-5.14071521677879,-2.92345208582357,3
-3.50328652836173,-0.864022716382023,3
-5.39681479089109,2.36699964618382,3
-1.89756708641657,-0.434838722220222,3
-6.40023184749933,0.929296700465236,3
-3.03674527426453,-0.752158235177278,3
0.0461068728657335,2.50565544976453,3
-6.52282722837212,1.54578911856518,3
-0.661897527023733,-0.924428063471902,3
-7.22828335099734,-0.476135303197101,3
-7.16032621748676,-1.07235316881517,3
-1.99832178752572,1.16708414301885,3
-4.99046855768221,-4.10080443899641,3
0.174502285800642,1.53522954101292,3
-2.63173805312444,-2.87956823059321,3
-1.61993128075657,-3.65127609831723,3
-6.30210757298665,-0.479321200455623,3
-5.61885414309777,2.254211791341,3
1.12824389727403,2.89448864120638,3
-2.49042678515431,2.37504995896646,3
-7.68136972410725,-2.46340089013751,3
-7.6856283800208,1.60814190774905,3
-8.16787043785033,-0.939762383918514,3
-4.62488075301612,-4.35801750222734,3
2.49435027505161,1.96637467645973,3
-8.49649350435295,-1.91631305565734,3
-3.6569802862943,-2.17763796342004,3
0.69676636519353,-2.97314216042035,3
-1.61131609493515,-0.564075973602603,3
1.36087183495674,2.27894451467568,3
-8.28168480591048,-2.50879503404111,3
-4.18764057088999,3.20984857433981,3
-5.64618663153594,-0.945013870299983,3
-5.29730345400899,-0.36596414165159,3
-0.838602502710179,0.866530299263214,3
-5.44987269970745,2.77898818588644,3
-3.30131525691434,-1.4706826696486,3
-1.05282123702205,3.20200789507972,3
-2.71027097323896,0.923011099205922,3
-0.538428579470866,-2.40906920234337,3
-5.52613265205536,-2.5854479417218,3
-1.75395564068941,-1.29185350313616,3
-7.70247232648304,-1.02384937003541,3
-2.7371474669726,3.33964422269894,3
-2.98024151198348,-2.6074270165467,3
-4.98058044083358,5.19022609843618,3
-2.50686328786748,-4.78432108092443,3
-9.80339283850459,-0.479074027091716,3
0.487355570754678,-0.662696132810886,3
-6.29703175473416,0.46525595117772,3
-2.94759818955747,0.745181827227663,3
-2.49981382730844,-1.54384935443436,3
-7.99368354580703,0.720361137135167,3
-5.15975414998714,-2.97892157876502,3
-8.03599734604376,-1.48260922029463,3
-2.09404082718526,2.62528100962567,3
-3.80801291595046,1.61847018626678,3
-1.02726792021548,-1.79926961816888,3
-6.4277484410977,2.64292330754964,3
-1.80911432341873,-0.315396588908274,3
-3.38650834815804,0.0735612488970448,3
-4.37705615895449,0.824289914542305,3
-1.26150457238778,0.298289884313193,3
-7.73001037000276,4.01047597205139,3
-5.36106554670125,0.118427697723988,3
-4.99392055488925,0.23861158271364,3
-6.18328697331566,-0.499516527910908,3
-5.21754609988144,-2.4829353378625,3
1.57090025770123,0.671339155452119,3
-2.62030224330842,0.962997415680945,3
-3.34555266599181,0.948831355846905,3
-3.52567802078242,1.0754058346813,3
-4.64331303029445,1.73879583585532,3
-3.73503032094471,-1.34007035238597,3
-2.3162129172606,0.968463476737101,3
-4.32238305921534,1.04718012382268,3
-7.6282300174638,-0.76828885364003,3
-2.45792754385906,-0.0473966818287742,3
-7.57045283171262,-1.40924712483987,3
-3.36385667240573,0.674386396746152,3
-2.22401444560299,-0.5909023582965,3
-5.16501738924779,3.3206494606784,3
-2.84659834217372,0.807320790134417,3
0.255122944406641,-0.528932447968289,3
-3.72512820088349,-1.25813843175145,3
-4.30804790196954,-4.61575323533017,3
-0.960465503470084,0.38819636837926,3
