0.931531417953382,-0.0137491807775554,1
-5.47704730375149,-1.35826722796756,3
0.0700113731834398,0.402447084042175,3
0.651539905320036,-2.60622123869265,3
-3.45346690720331,1.35569654667022,3
-2.50904790028755,-1.15547117772825,3
-6.45445533648062,0.703286161827787,3
-4.20212408170559,-1.32551512711823,3
0.261852721363448,-0.121266333575156,3
-3.26287727347011,2.09641990704901,3
-4.35885363044414,0.11846297503714,3
0.566305139536954,0.56028751055945,3
-5.05112012970972,2.16702643128443,3
-4.15053555523469,-0.768908052403166,3
-4.05272416632801,0.796232022754995,3
-0.250884091185328,1.84750062833006,3
-2.25798649447559,1.975472562289,3
-5.05699184864269,1.09732858287774,3
-2.16649183835469,4.63967639641928,3
-5.22472090886299,-2.20431585309868,3
0.580344772128835,-1.45978527863332,3
-9.49950538171622,0.508169868163737,3
-2.97122285852334,-0.785393877170816,3
-1.27784492248009,0.851672085640333,3
-3.91636559175465,-2.38120590353449,3
-6.90763403765166,0.137810365016372,3
-1.70923406682105,1.48099450064515,3
-5.27104060250773,-1.7496250813552,3
-2.1798550207142,-0.591433525230185,3
-4.63224858276897,-3.5008059868808,3
-2.5371190920281,-1.44400079408917,3
-4.45608108854669,0.528712140727274,3
-1.80274229774155,2.23892457204275,3
-5.48199445612057,2.17278209375232,3
1.84744494506095,0.444902799196776,3
-0.863985297746274,-1.04592517301693,3
-2.10831399876907,-2.48145851337165,3
-5.58198332119236,1.36996902391598,3
-2.09592799545779,0.654922410391428,3
-4.79577913734072,-0.972826076880156,3
0.289901687010487,-0.424690595088444,3
-2.17494352428326,0.124254799712945,3
-0.591149302666404,-1.32584451126563,3
-4.43289939519689,-1.17823354723073,3
-5.16754880730948,-0.491585946405627,3
-3.36187300611798,-0.981743632794921,3
-5.06327919099577,2.40303179992343,3
-5.74633729704935,0.404839538909035,3
-0.75138494744847,1.00020210383269,3
-6.45305350201751,3.73418899864493,3
-3.41870146087906,-0.640378260841113,3
0.0291889548485287,-0.510028995550527,3
-6.78572139778261,-2.279873504012,3
-1.15080614261351,0.812968206167377,3
-4.22522201573232,-0.842583098990247,3
-6.29166391032963,-1.30301475621662,3
-6.90095758166818,1.13127783035101,3
-2.50891318910766,-2.3897814513641,3
3.18826582422207,-4.46851417977875,3
-2.18027730173578,2.90390261674772,3
-5.00954068297953,2.31077173855281,3
1.12968891887446,1.16585575583793,3
-5.72312998393512,-3.18715588191811,3
-4.80215491382148,-0.701918660175756,3
-1.74633177357726,3.96106747744923,3
-9.30450079479558,1.41797844716282,3
-6.55066978648307,-1.24720236733081,3
-3.57819714043522,-0.968671103021398,3
-2.96391361076611,-0.626624758680065,3
-6.36808102174995,-0.528118389899429,3
-3.46889871854569,-1.70350305659658,3
-3.649644730988,3.46243534235842,3
-3.90429730202391,1.69029185523865,3
-1.79202516820204,0.663812988944262,3
-4.83798922643579,2.65190706588411,3
-3.10405289045662,-1.63729446577614,3
-5.36063342663312,0.0831118843544265,3
-6.67411793391116,0.176793862491356,3
-3.02775940259927,-2.02761009415287,3
-13.591441350669,1.16733865510396,3
-5.14744315899559,-0.342272484022485,3
-5.47632366771907,2.20511560884984,3
-2.99105849177888,1.20677417986325,3
-3.2031294857177,-0.994299528511805,3
-1.33363450661483,2.47995860639783,3
-5.31658461993923,2.00971698768938,3
-3.8268740447986,1.56464068327686,3
-4.98048669636044,1.51966268665814,3
0.258449606577372,-0.664573716730463,3
-4.32188744301245,-2.54493832709087,3
-6.21497117185589,1.15460269548806,3
-0.00164127519160839,1.52512994604288,3
-8.38681920324825,1.74958650664682,3
-5.58468044239794,-1.8157582615747,3
-6.30634047517298,-1.01178741826259,3
-5.59843406763126,1.39440271833114,3
-5.46687083365651,1.2710512113389,3
-0.507706714566216,1.47983120906262,3
-3.30714484116448,-1.51116600433478,3
2.36228185971083,1.44187333296255,3
-5.26492912878007,0.683694855237401,3
-4.18938812514436,1.25379471168386,3
-4.10439422034486,-4.26800906289708,3
-1.01221709615507,-1.57180403557015,3
-3.44789084559125,2.66878602779467,3
-4.13813003712122,1.9330403792739,3
-4.3883635957112,-2.91589917990671,3
-0.725440793651246,-1.2788535988768,3
-2.92061898077496,-4.0872070433706,3
-4.67715148584912,0.335174143775604,3
-3.71917952236842,-0.207246073338285,3
1.4460936582777,-1.20523528794589,3
-0.275522938293533,-1.53635394463064,3
-4.93528480537471,-1.49159613813746,3
-4.69151405828689,-3.06209721186922,3
-2.74096104391549,-2.46257407308353,3
-6.21119710030045,0.837228249672417,3
-4.60781329561217,0.380471768324222,3
-6.70223400411085,1.92974439806608,3
-8.59003156160293,0.904339030946918,3
-5.03902625912697,-0.231326226460631,3
-4.29184358240053,-0.557748391047991,3
-2.71025445880261,-2.36135238910324,3
-4.23701660566238,-1.09752881034111,3
-8.28194428491945,-0.300803147996374,3
-2.49545665778065,-0.622270565807054,3
-5.83347091782606,-3.15396496911354,3
-7.05171679688558,-1.46454127138617,3
-0.7569790503963,-1.89863751986794,3
-2.84955779218102,0.580862024721078,3
-3.87296303862983,-0.134617696408695,3
-3.59295062319586,-0.951856633189294,3
0.153041164613802,-1.81353174940016,3
-5.27057330739357,-1.75931925776621,3
-5.42900248324719,-3.92264467414426,3
-8.00772257151912,2.36648142847817,3
-1.32363998225564,-1.68877525235668,3
-2.68920422854165,-4.30066670183397,3
-2.86864190803506,-0.66368475110194,3
-6.48455130925601,0.982390045144325,3
-4.92101706700315,-1.52721300990255,3
-3.48662376812363,-0.478615120255616,3
-2.66495054893297,0.164190752932085,3
-4.92645739380548,0.142054499787897,3
-8.67938515855126,1.95827563884475,3
-6.34347230340462,-2.60167471737635,3
-3.43544243593937,2.15421196987045,3
-4.46352306020507,2.5208240651375,3
-0.180639884057736,0.943540203859326,3
-8.41053390075632,-1.59197477084451,3
-7.55721492238315,-2.10501749492502,3
-3.29666680443633,-0.839105199256957,3
-7.22480526894709,-0.746065038350536,3
-1.29379626782365,0.502033758732928,3
-2.43310893124689,1.61832009347117,3
-4.50191812627508,1.66372937238472,3
-7.2104269698517,1.75582116955927,3
-3.69794680489286,-0.0824020165381291,3
-2.27523787580897,-0.256876883386767,3
-3.13971345343575,0.268576660300282,3
-4.9136777121578,0.778934101352236,3
-4.44975933980224,-1.73934189458139,3
-0.899595632105033,1.16745564215449,3
-1.51560213041541,-0.0918281315348722,3
-2.63528271021031,-3.07749440655715,3
-7.27792736562074,-1.05919119546504,3
-10.3911365963522,0.132077490933077,3
-6.19412694158093,0.762064831579675,3
-6.29428151735637,1.07223421561313,3
-5.12835574110482,0.617310638243965,3
-5.52071057757776,1.32651514303785,3
-2.48344596052637,0.392121246602657,3
-5.66495505624258,-0.714549313765289,3
0.0880512825550763,1.83598694555965,3
-4.29372756673442,0.0871046565959606,3
-3.85911854420143,-0.138584957880706,3
-8.8856698621733,-2.01074760944126,3
-6.11982794773242,1.3926192533048,3
-10.0890362794206,-1.32634554363619,3
-5.01998743008144,1.49417562283324,3
-2.3052737656337,-2.22510442485509,3
-0.612140330636223,0.399499420222902,3
-7.99165141482573,-0.694350452287529,3
-9.1137432461094,-0.155416388235286,3
-3.05964910641134,-2.42239284070762,3
-3.65825494214151,-0.969662052960926,3
-6.40350702457812,1.66051828191922,3
-2.49447413310703,3.99343420445924,3
-4.31216108297446,1.20283850479381,3
-3.01948357959627,-3.20885417930242,3
-5.02291225011935,-0.810240213643279,3
-6.10355819124559,0.722792383689424,3
-1.63916390662483,-1.19386952784018,3
-1.2986959801719,3.56981004115799,3
-0.481357151902959,-0.104868927637608,3
-5.1063297116351,2.22581275578317,3
-5.2201981172081,0.494786850735972,3
-3.16045100999641,0.12658197199569,3
-5.45763191840606,3.17636844687848,3
-3.02071288130554,-2.08429151734109,3
-5.79943076933296,-0.861391169421031,3
-4.49959598851333,-2.72024315300585,3
-7.46423173195483,0.479733350646605,3
-8.71758641304292,0.745460060757006,3
-3.57651799540213,0.923890371966314,3
-4.75075118603954,1.84106669981644,3
-5.94986430951486,-2.2319372914184,3
-4.25151497933323,2.47648391879357,3
-4.88817107683429,-3.19914361058529,3
-0.823907252231959,0.938616804272902,3
-5.01571281979824,-3.3493223115123,3
-0.967655848749367,1.40107345197749,3
-5.85867003848529,0.4271732042548,3
-6.14236619257055,2.08499035020752,3
-8.57541667481429,1.17492626441937,3
-3.00966211894568,2.23206521901561,3
-3.09978650084416,-1.02995702736758,3
-0.0833895431206892,-2.75226923908226,3
1.67956186975829,-3.47333216814486,3
-0.694971911001549,3.51413727161053,3
-3.17872003778744,1.96317390586687,3
-1.48712277112659,1.3216990682197,3
-3.74462896236789,0.911486147921852,3
-4.32599528251945,-1.69685440243366,3
-5.42660589093459,0.237297386158809,3
-2.22922165662068,-0.461840332167875,3
-3.21208183918116,0.788348541391429,3
-6.67677078784577,-0.979558090083087,3
-2.62634221520866,4.28100370979105,3
-1.62223297561218,-2.15764259326297,3
-4.00579312507024,1.35762090686378,3
-3.69197079103834,1.13879007850601,3
-2.94224001940245,-0.486908406080658,3
-5.86964526290802,5.30242261865929,3
-5.82950794031036,-0.756165523496839,3
-0.460710016759891,-0.222683153834157,3
-1.52466239913685,3.78527381266622,3
-1.03186737788504,2.93464538875901,3
-5.59694964527019,-2.5804555302318,3
-1.41938143971981,1.93317763911248,3
-1.67324083805699,0.73669952182175,3
-1.8514168925395,0.940693249865836,3
-4.58881907882687,-0.968542808513056,3
-3.71478636818088,-2.28298350798867,3
1.16524255760061,-2.36950869547865,3
-2.78874691921605,-2.03584685354376,3
-7.74193740797661,-1.05094171479177,3
-4.41837617583723,-2.04336671653638,3
-8.80585410733451,1.74576249360108,3
-2.20670991792174,0.427475728155877,3
-6.02372335852159,0.389235966990475,3
-4.24585634344692,-2.11055950717203,3
-2.93604116355446,1.26370847057415,3
-3.25619633323954,-4.34927003703089,3
-7.50806965800559,-1.11414120747085,3
-5.6740936453351,1.03144524609253,3
-6.48229064715315,3.46809594307349,3
-5.27883719249717,-0.718176558047706,3
0.798466067011688,1.50441395625789,3
-3.31294278080915,3.89120457568334,3
-7.61529251494569,-1.08314696842592,3
-2.28496286214224,-1.21554421773346,3
-4.86137412073672,4.00800949660517,3
-1.81856944961193,0.204174204483127,3
-4.9196374121803,1.97570058067015,3
-3.84964343937758,0.533162269760541,3
-0.936618820494476,1.29819135731203,3
-3.19837824409302,1.13908717884469,3
-0.672023070847407,0.756927777925767,3
-4.47758037041493,-4.83436167656968,3
-4.33961445376489,-0.920975311168238,3
-2.96106370076197,-0.785746184786064,3
-4.99943388703888,-1.52726036944699,3
-3.11755921218514,-1.34982871451344,3
-2.60447158268592,-0.882628035398501,3
-4.92190271053751,-2.08706219810705,3
-6.42850274182563,0.0770107265619339,3
-5.07039682150716,-1.37229685862462,3
-4.71542349569313,-1.31942087848035,3
-2.41065195741832,-2.8285513294822,3
-3.93605157353823,1.52096974253737,3
-1.66185988405079,-3.20030355459062,3
-5.84498851841961,1.37974007135836,3
-2.8937749297177,-0.00542500854652478,3
-1.9757605155709,1.09913591045616,3
-2.6143860481,-1.12864697909356,3
-5.86029956385469,0.930031026185441,3
-2.6887011524262,1.62768101204931,3
-5.43377047272347,0.389514112383189,3
-3.98379957239376,0.282887364426548,3
-5.22508600334295,0.0514804821022646,3
-1.66529823171485,-0.230670937964156,3
-8.37622328683796,0.282408996767805,3
-3.53137199885352,-0.622075469441851,3
-4.36280884148451,-2.99959705155738,3
-6.58803863424185,1.84743865376112,3
-3.69433590810725,-1.11028299230143,3
-4.94804575446123,-0.171602398959806,3
-1.42249592630555,-0.285161600974968,3
-8.76078763867005,1.10153407290301,3
-3.35202571288215,2.60214065375238,3
-2.68233562188743,-3.7852572002402,3
-9.19211144522632,0.499641101374409,3
-1.96891756547965,-0.703226711682171,3
-0.863475887251348,-2.37436944359859,3
-2.13936310663711,-0.622188530194015,3
0.119941638732863,-0.278908792766693,3
-2.43284597009162,3.86434518403726,3
-8.89866970214704,-2.53728642817484,3
-6.59868283131996,3.34636989015113,3
-0.670010338437555,0.0480290531555709,3
-4.66644704624694,1.44077447490095,3
-6.67811515059724,-0.744770452119813,3
-9.19248850533754,-1.82476452538158,3
-6.95460769435862,1.14031993719027,3
-5.72356386774903,1.3597397449555,3
-2.57347264105411,1.59258384937619,3
-2.48321987151243,-0.412423859978368,3
0.0642234965995838,1.71734433019437,3
-1.52355122355606,-0.344885504941442,3
-5.86927722993593,2.28271483931206,3
-3.76427272538701,0.25081694601605,3
-3.06380042765833,-0.43120884892289,3
-2.6703815755917,-2.92968006283504,3
-6.98301837752031,3.97614564784016,3
-5.82355053345879,1.24634500447707,3
-4.88519621990833,-0.718261129904569,3
-4.2662307449736,0.352429040593705,3
0.338433609420973,-0.549565812253667,3
-3.04366640677894,-1.0855644009029,3
-6.44920385852558,-1.42271941850729,3
-3.73106155605092,-2.6984597767132,3
-3.94411884029647,2.37881603301965,3
-4.35028180467873,1.50135751831654,3
-0.50563333600403,-0.338101347462193,3
0.835657103824613,-0.664400909680862,3
-3.65701850846014,1.74065760284788,3
-3.29412183454533,-3.2009355037792,3
-6.98166541478867,-4.94655947662129,3
-1.48071532419754,-1.48815127354214,3
-6.07757260180264,-1.66724404301147,3
-3.38589695919892,2.43324457504332,3
-3.32027037398001,-1.47817940574961,3
-4.37303911721699,-2.96887131384077,3
-2.81146526295064,-2.64658602773709,3
-3.82900023519534,-0.854989583526747,3
1.32354274692083,1.20874046443738,3
-0.30042131212571,-4.45833082136044,3
1.33067752108858,-0.907188235747071,3
-1.5905342159963,-1.33101991685837,3
-3.7234043878593,2.01879702348947,3
-3.51795015524223,3.58609260436181,3
-3.50321704631153,0.938146236903946,3
-1.74934812847118,1.27941161076337,3
-4.75974240736786,-1.10640611540218,3
-3.21304926992648,-1.77986088065935,3
-5.96051629923377,-0.151163965656763,3
-1.49922456543335,1.30543100202671,3
-5.20833885271448,3.83442811016161,3
-7.25361110404211,0.464958270437338,3
-4.68399622562171,-1.69614009346833,3
-5.29287560176069,-1.68779231124667,3
-6.11169043288187,-1.94543803405689,3
-5.42767266440493,1.11431474272277,3
-2.44178140406855,0.661247109203769,3
-4.17685244314933,0.256051008206135,3
-7.86315755079735,0.833708503626206,3
-0.45115151665162,-0.162016047044019,3
-3.46239664426675,-0.932232191781534,3
-2.12614637303742,0.75914304653451,3
-6.78217419342025,1.01680106610074,3
-4.38533819963847,-1.78170449745337,3
-1.18062177461623,-4.0304963424332,3
-6.75561208839939,-1.13634985072115,3
-2.9515453499235,-2.00486435210383,3
-0.0122884899398596,-1.55993090703515,3
-5.74104222841908,1.69148946551078,3
-9.06381348584823,-1.31401268078245,3
-8.9496779199084,-0.191989496940173,3
-4.21379484847809,4.97463373484561,3
-0.568586753056904,0.0399104384350085,3
-4.8170021947476,-1.72320717283095,3
-4.5303604285754,0.379118735368056,3
-8.1751875516483,-2.49782998776921,3
-3.18754458044197,-1.31894463546158,3
-3.6535412610024,-0.945862943765042,3
-2.32971510755211,0.0204747441633998,3
-5.73383542840675,2.09087300789874,3
-0.388556848038135,0.27171366150232,3
-4.37226733855315,-0.337869537217183,3
-8.11548750177052,0.395153143856783,3
-4.50934462664154,-2.07999958863454,3
-0.581875335370831,0.711444164423577,3
-2.81246049621224,-1.08857072104304,3
-8.46152424746283,0.850507015319999,3
0.355620798174455,-0.616344039360038,3
-2.60585956991528,-1.5731181894173,3
-3.79608459102584,-2.98460580487767,3
-4.06457529112279,0.277730702938317,3
-4.49327953546554,0.803885781595045,3
-4.60158841366922,-1.00488900860138,3
-6.48046693656851,-2.3646308310036,3
-1.15398689715987,-2.02143081137039,3
-4.23302092675697,1.7851497501964,3
-1.54147418967926,-1.2809861484659,3
-2.4709432051587,0.490488822082547,3
-3.71200112376773,-0.0276494118382984,3
-2.92313513276997,1.72622788707567,3
-6.20049169875313,-0.955534556634935,3
-2.71490152798596,0.0341560419130712,3
0.077347600050043,3.00326921399165,3
-0.981532747322391,1.27871299278066,3
-3.17097227124605,3.79430900950577,3
-2.79976261654284,0.40620917366284,3
-4.04381105454971,1.19709164260954,3
-6.41284529993365,1.91988794547119,3
-5.72949395704095,1.69393476017036,3
0.679397058594332,2.06729310544584,3
-0.907929994445672,0.314919771638373,3
2.82467922161463,-1.8733254076976,3
0.796758177772949,0.541553669787147,3
5.01414152547686,1.7212068223041,3
2.76933734643182,-0.92711730333787,3
2.99713405587868,-0.252966947448756,3
3.02955176742436,2.03136812441195,3
3.63339934927993,1.21085383047577,3
1.57497860321328,-0.250313639047494,3
1.90690969824889,-0.489348544466877,3
2.3148483893814,0.717205673648694,3
3.49812650894281,0.781434943058343,3
2.69756233031073,0.544113619495886,3
1.26250212260387,-0.907175411935273,3
3.350445336348,0.212454251554625,3
2.39452779459342,0.817470365135438,3
0.582306326038018,2.17088197354496,3
2.04425005077996,2.01636502947145,3
0.398813676137222,-0.102681020381825,3
0.949218711529577,-0.289125304429628,3
2.84246330223109,-0.349596076283997,3
-0.698212000658437,2.81725412639845,3
-0.0222565449047636,1.64646526678336,3
3.98227338567583,2.66703556215589,3
2.59927657535192,0.301752200597081,3
2.91399761211215,1.18053212964393,3
3.48029226872681,-2.28517819557497,3
3.77458511144232,-1.71175819708271,3
2.4268423274361,0.294581642167022,3
3.19960910689692,-1.21071353858287,3
0.933923719468987,-2.12095129623007,3
1.58041712118888,-0.205379100198426,3
1.53509204749757,1.55475505039257,3
1.03447584796303,-0.668289836633054,3
1.25790646754563,-0.256570803976119,3
2.63579041146099,3.31504101970879,3
1.67358815992913,2.53776461776254,3
2.21865841669566,-0.992791592764848,3
1.4406407709522,0.119701322984432,3
2.08896041162986,-3.06472426753118,3
3.35526735270788,0.817241578168194,3
-0.434403094147604,0.23422983463514,3
3.92854783146703,0.637169008452921,3
2.808487738039,2.002024378516,3
4.01473643267958,0.910073831029645,3
3.49959558535772,-1.89418113574759,3
0.235527655636603,-2.1895979359523,3
1.81754972540828,0.36099432118538,3
1.33628743548094,-0.789987847880417,3
-0.0332344311552375,-1.23468677689687,3
4.25788733753527,-3.07766017291576,3
1.50521295464871,-0.941814030113529,3
1.66071073169012,1.30540994488474,3
3.30891454668441,-0.826002893452039,3
1.80968590906227,0.0922154507399918,3
1.82061807080156,-0.802840493475495,3
2.65169709957199,0.419518262106555,3
2.93419495234839,-0.093049671244839,3
3.15359268738278,1.83569031519026,3
2.83424839798159,-1.42842081588779,3
3.18186415491736,0.615695316808542,3
1.43565585736437,0.313830451971796,3
-0.485390760077986,-2.3746475959676,3
4.78950825454633,0.544852935760113,3
1.16058169001441,-1.38935702760394,3
4.23266372412967,-1.80060172548771,3
4.18601571403895,-0.0138221915243442,3
3.27905758143726,1.76261338340939,3
2.96526432459987,0.806268188262733,3
2.28340403245888,2.22921865762808,3
1.74490530582854,-0.48879089904286,3
1.38760494364297,0.10966808106255,3
1.1006316471477,0.822385010794175,3
1.17151283052854,1.3472345561285,3
4.40405233678882,-0.862761926990298,3
-0.910216500171802,-0.48570293726121,3
1.70853908130295,-0.044443224604033,3
1.43658281105388,0.00722983195336491,3
3.29372200868464,0.538504027484598,3
2.37128180020074,0.667528738188777,3
0.63813150953593,-0.428606541934001,3
3.82801545825425,0.40088018216081,3
4.24547144388137,1.33506297102424,3
2.40389703705398,-1.59614726985461,3
2.16742350890499,-0.636554892021421,3
2.53694325061153,-3.25408750908545,3
1.36016535190194,1.90216345191792,3
3.96829325005317,1.51989686885625,3
-0.625554358776677,-0.597987637789417,3
4.09004344528108,-0.593135974760445,3
0.900869398807717,3.16112311587385,3
0.837965895715864,0.382609219909582,3
2.22847953296777,-2.14977197277373,3
2.48303634823316,1.84447304553981,3
2.7763772477671,0.702865245352274,3
2.85786773716576,1.84029362460893,3
0.10191153164373,1.95421931004183,3
2.99365774091915,-3.22860137900852,3
2.96703142488455,-0.258259511890187,3
2.99823800304272,3.48127301350218,3
2.25279837943436,0.138380399605327,3
2.42240154321364,-0.686701190068692,3
0.804771924405043,0.207510483943538,3
1.98427463636868,1.94812935941706,3
3.13184430201921,-0.0184932117094793,3
-0.113255351134619,2.31999318811834,3
1.44360762942106,-1.03682517887466,3
0.124387763465578,-1.74994727328755,3
3.89238203440258,-0.945131349070302,3
2.64585038523848,-0.698563209650488,3
3.83547501654214,0.393872188156435,3
1.47416762922979,2.82946674720178,3
2.78879437681068,-1.77403873355014,3
2.85304698806857,-2.49944296096237,3
3.45541075591306,-1.04224521579635,3
2.34958939835629,-2.2437507686635,3
2.74746915240348,0.338841861740865,3
-0.313407555716924,-0.0306426533892391,3
3.73624184703893,-1.18545268725902,3
1.30020768961574,0.902026632033769,3
1.03626989823871,-1.92070968254942,3
-0.354437276550717,-0.257672544295574,3
2.13915601976835,0.475316454435375,3
2.11033456201722,-0.205527502042249,3
2.49613811596419,0.21639482562747,3
2.90601100322097,-0.518829352239355,3
1.5734257315775,-0.731358858665835,3
3.51885588990761,-0.289633212779818,3
1.35928898634724,0.121986409097417,3
0.289234520449347,-0.696732356401911,3
1.41689096132875,0.207276775528339,3
1.0191385504206,1.31609030986754,3
2.22535808513717,-2.98294820884808,3
2.60657557322084,-0.585334517146499,3
0.40470570246826,0.221297991331638,3
2.41635301248196,-0.00229353216900063,3
1.27569753917337,2.73027864730606,3
3.28175008017595,1.36683586619754,3
0.965950266149909,0.896009449421689,3
1.87743891682063,1.13619626894425,3
1.28223713778243,-1.36013817788567,3
1.63447913305156,1.03099927820721,3
2.74265695794937,-0.338287142256208,3
0.958420094112261,-2.67461328828971,3
0.0438368198204833,-2.94472170255236,3
0.611125237698971,1.15521398659744,3
0.0940980817556916,-0.81889030466861,3
2.67154750205486,0.0665228994956248,3
2.28829558985527,-0.375191075690084,3
3.0418604347285,-1.3710087501907,3
0.894076260935701,-0.659058874419825,3
2.4889928017868,0.688527934172946,3
1.18214387459512,-3.07208894521874,3
2.86065520231919,0.532731514085157,3
2.80358738079675,-1.18588762289958,3
2.27507681281658,1.38728755308097,3
4.7176506491321,0.0240935884879843,3
0.495785165084801,-0.115728871032544,3
1.69733967305295,-1.27470672296863,3
2.00907897135314,-1.4904656495288,3
2.26502244288303,1.69769041219881,3
3.05325860031168,-1.38441896164193,3
4.02702522946465,1.5552630623353,3
1.05756771833619,1.58685259116987,3
2.23182080837306,0.229560066952574,3
-0.849303277246024,0.815970983339845,3
-0.333578794349963,-0.458720255743508,3
2.18943114496144,-0.640731957617077,3
1.96897236046019,1.9286594434698,3
1.11276670199591,-3.63179252521172,3
-0.22317550169181,-0.479434435851711,3
1.46217465854873,-0.221876475745373,3
3.55124614579465,-1.00681043519555,3
2.50767402830857,2.05102149083856,3
0.817869231962415,0.0323834837934093,3
1.94204817447987,0.84866982169286,3
3.52877687066481,-0.555076117758018,3
2.97097344013083,0.542860810870162,3
-1.23161124885978,-3.3626492306195,3
2.33322220034223,1.85351379816626,3
3.12098811428844,1.12717801060236,3
1.77225284227879,-0.934835091960337,3
0.380436544542679,1.44138306967728,3
2.21993838373186,1.52722168862294,3
2.62233804708407,-1.67731968020853,3
1.33267627731889,1.04891437401689,3
1.55212872121138,0.518673192634927,3
1.98472414739114,-0.65246918590575,3
2.62545057159472,-0.0265483686972927,3
2.50389620677786,2.72776686219673,3
2.90156489795396,-0.156630215072788,3
1.58064325182169,-0.903721873390727,3
0.773222315451278,0.955349837069211,3
3.14228977942955,1.57241183028302,3
2.94086803132839,0.0200301515598127,3
0.723636217613857,-0.224272925816938,3
2.68997305498163,1.62798270400202,3
2.90205294506781,2.48455619927614,3
1.07582887340142,-0.221950986902269,3
